Total itineraries 11214
Disrupted itineraries 7141
Total #flights 1422
Total #airports 44
Preprocessing time 52.990191
MIP runtime 0.069092
MIP objective 143816689.150000
MIP number of zero variables 21575.000000 out of 28840
itin 0: OG pax count 1, sol cancelled  1
itin 5086: OG pax count 27, sol cancelled  27
itin 5087: OG pax count 26, sol cancelled  26
itin 5088: OG pax count 3, sol cancelled  3
itin 5089: OG pax count 13, sol cancelled  13
itin 5090: OG pax count 5, sol cancelled  5
itin 5091: OG pax count 13, sol cancelled  13
itin 5092: OG pax count 23, sol cancelled  23
itin 5093: OG pax count 24, sol cancelled  24
itin 5094: OG pax count 3, sol cancelled  3
itin 5095: OG pax count 29, sol cancelled  29
itin 5096: OG pax count 15, sol put 15 pax on flight 981 in cabin B
itin 5097: OG pax count 14, sol cancelled  14
itin 5098: OG pax count 8, sol put 8 pax on flight 981 in cabin B
itin 5099: OG pax count 26, sol cancelled  26
itin 5100: OG pax count 21, sol cancelled  21
itin 5101: OG pax count 35, sol cancelled  35
itin 5102: OG pax count 18, sol cancelled  18
itin 5103: OG pax count 52, sol cancelled  52
itin 5104: OG pax count 61, sol cancelled  61
itin 5105: OG pax count 42, sol cancelled  42
itin 5130: OG pax count 11, sol cancelled  11
itin 5131: OG pax count 10, sol cancelled  10
itin 5132: OG pax count 8, sol put 8 pax on flight 703 in cabin E
itin 5133: OG pax count 17, sol cancelled  17
itin 5134: OG pax count 35, sol cancelled  35
itin 5135: OG pax count 43, sol cancelled  43
itin 5136: OG pax count 35, sol cancelled  35
itin 5137: OG pax count 40, sol cancelled  40
itin 5138: OG pax count 25, sol cancelled  25
itin 5139: OG pax count 35, sol cancelled  35
itin 5164: OG pax count 9, sol cancelled  9
itin 5165: OG pax count 41, sol cancelled  41
itin 5166: OG pax count 3, sol cancelled  3
itin 5167: OG pax count 22, sol cancelled  22
itin 5168: OG pax count 100, sol cancelled  100
itin 5169: OG pax count 48, sol cancelled  48
itin 5170: OG pax count 1, sol cancelled  1
itin 5171: OG pax count 39, sol cancelled  39
itin 5172: OG pax count 42, sol cancelled  42
itin 5173: OG pax count 40, sol cancelled  40
itin 5174: OG pax count 41, sol cancelled  41
itin 5175: OG pax count 26, sol cancelled  26
itin 5176: OG pax count 35, sol cancelled  35
itin 5177: OG pax count 11, sol cancelled  11
itin 5178: OG pax count 35, sol cancelled  35
itin 5179: OG pax count 1, sol cancelled  1
itin 5180: OG pax count 31, sol cancelled  31
itin 5181: OG pax count 44, sol cancelled  44
itin 5182: OG pax count 32, sol cancelled  32
itin 5183: OG pax count 20, sol cancelled  20
itin 5184: OG pax count 6, sol cancelled  6
itin 5185: OG pax count 67, sol cancelled  67
itin 5186: OG pax count 3, sol cancelled  3
itin 5187: OG pax count 9, sol cancelled  9
itin 5188: OG pax count 3, sol cancelled  3
itin 5189: OG pax count 7, sol cancelled  7
itin 5190: OG pax count 6, sol cancelled  6
itin 5191: OG pax count 43, sol cancelled  43
itin 5192: OG pax count 4, sol cancelled  4
itin 5193: OG pax count 29, sol cancelled  29
itin 5211: OG pax count 2, sol cancelled  2
itin 5212: OG pax count 12, sol cancelled  12
itin 5213: OG pax count 19, sol cancelled  19
itin 5214: OG pax count 10, sol cancelled  10
itin 5215: OG pax count 26, sol cancelled  26
itin 5216: OG pax count 33, sol cancelled  33
itin 5217: OG pax count 12, sol cancelled  12
itin 5218: OG pax count 42, sol cancelled  42
itin 5219: OG pax count 2, sol cancelled  2
itin 5220: OG pax count 71, sol cancelled  71
itin 5236: OG pax count 2, sol put 2 pax on flight 1884 in cabin E
itin 5237: OG pax count 31, sol cancelled  31
itin 5238: OG pax count 1, sol put 1 pax on flight 1884 in cabin E
itin 5239: OG pax count 19, sol cancelled  19
itin 5240: OG pax count 4, sol cancelled  4
itin 5241: OG pax count 13, sol cancelled  13
itin 5242: OG pax count 48, sol cancelled  48
itin 5265: OG pax count 5, sol cancelled  5
itin 5266: OG pax count 28, sol cancelled  28
itin 5267: OG pax count 3, sol cancelled  3
itin 5268: OG pax count 15, sol cancelled  15
itin 5269: OG pax count 18, sol cancelled  18
itin 5270: OG pax count 21, sol cancelled  21
itin 5271: OG pax count 15, sol cancelled  15
itin 5272: OG pax count 27, sol cancelled  27
itin 5273: OG pax count 27, sol cancelled  27
itin 5274: OG pax count 28, sol cancelled  28
itin 5275: OG pax count 9, sol cancelled  9
itin 5276: OG pax count 12, sol cancelled  12
itin 5277: OG pax count 14, sol cancelled  14
itin 5278: OG pax count 19, sol cancelled  19
itin 5279: OG pax count 6, sol cancelled  6
itin 5280: OG pax count 28, sol cancelled  28
itin 5281: OG pax count 29, sol cancelled  29
itin 5289: OG pax count 14, sol cancelled  14
itin 5290: OG pax count 49, sol cancelled  49
itin 5291: OG pax count 6, sol cancelled  6
itin 5292: OG pax count 13, sol cancelled  13
itin 5293: OG pax count 8, sol cancelled  8
itin 5294: OG pax count 11, sol cancelled  11
itin 5301: OG pax count 61, sol cancelled  61
itin 5302: OG pax count 33, sol cancelled  33
itin 5303: OG pax count 81, sol cancelled  81
itin 5304: OG pax count 42, sol cancelled  42
itin 5309: OG pax count 117, sol cancelled  117
itin 5310: OG pax count 10, sol put 8 pax on flight 1824 in cabin F
itin 5310: OG pax count 10, sol put 2 pax on flight 1624 in cabin B
itin 5311: OG pax count 101, sol cancelled  46
itin 5311 partially cancelled
itin 5311: OG pax count 101, sol put 39 pax on flight 1824 in cabin B
itin 5311: OG pax count 101, sol put 16 pax on flight 1624 in cabin B
itin 5312: OG pax count 10, sol cancelled  10
itin 5313: OG pax count 11, sol cancelled  11
itin 5314: OG pax count 101, sol cancelled  101
itin 5315: OG pax count 124, sol cancelled  124
itin 5332: OG pax count 2, sol cancelled  2
itin 5333: OG pax count 22, sol cancelled  22
itin 5334: OG pax count 4, sol cancelled  4
itin 5335: OG pax count 11, sol cancelled  11
itin 5336: OG pax count 52, sol cancelled  52
itin 5337: OG pax count 39, sol cancelled  39
itin 5338: OG pax count 30, sol cancelled  30
itin 5339: OG pax count 39, sol cancelled  39
itin 5340: OG pax count 5, sol cancelled  5
itin 5341: OG pax count 32, sol cancelled  32
itin 5342: OG pax count 8, sol cancelled  8
itin 5343: OG pax count 21, sol cancelled  21
itin 5344: OG pax count 11, sol cancelled  11
itin 5345: OG pax count 51, sol cancelled  51
itin 5354: OG pax count 6, sol cancelled  6
itin 5355: OG pax count 48, sol cancelled  48
itin 5356: OG pax count 7, sol cancelled  7
itin 5357: OG pax count 82, sol cancelled  82
itin 5358: OG pax count 14, sol cancelled  14
itin 5359: OG pax count 196, sol cancelled  196
itin 5360: OG pax count 189, sol cancelled  189
itin 5361: OG pax count 9, sol put 9 pax on flight 865 in cabin E
itin 5362: OG pax count 14, sol put 14 pax on flight 865 in cabin E
itin 5363: OG pax count 52, sol put 52 pax on flight 865 in cabin E
itin 5364: OG pax count 3, sol put 3 pax on flight 865 in cabin E
itin 5365: OG pax count 28, sol put 28 pax on flight 1565 in cabin B
itin 5366: OG pax count 40, sol put 40 pax on flight 865 in cabin E
itin 5367: OG pax count 3, sol cancelled  3
itin 5368: OG pax count 99, sol cancelled  99
itin 5369: OG pax count 36, sol cancelled  36
itin 5370: OG pax count 10, sol cancelled  10
itin 5371: OG pax count 18, sol cancelled  18
itin 5372: OG pax count 46, sol cancelled  46
itin 5373: OG pax count 18, sol cancelled  4
itin 5373 partially cancelled
itin 5373: OG pax count 18, sol put 14 pax on flight 1276 in cabin E
itin 5374: OG pax count 111, sol cancelled  111
itin 5375: OG pax count 9, sol cancelled  9
itin 5376: OG pax count 105, sol cancelled  105
itin 5377: OG pax count 31, sol cancelled  31
itin 5378: OG pax count 82, sol cancelled  82
itin 5379: OG pax count 116, sol cancelled  116
itin 5380: OG pax count 9, sol cancelled  3
itin 5380 partially cancelled
itin 5380: OG pax count 9, sol put 6 pax on flight 2077 in cabin E
itin 5381: OG pax count 87, sol cancelled  87
itin 5382: OG pax count 6, sol cancelled  6
itin 5383: OG pax count 7, sol cancelled  7
itin 5384: OG pax count 74, sol cancelled  74
itin 5385: OG pax count 4, sol cancelled  4
itin 5386: OG pax count 8, sol cancelled  8
itin 5387: OG pax count 67, sol cancelled  67
itin 5402: OG pax count 67, sol cancelled  67
itin 5403: OG pax count 36, sol put 36 pax on flight 9386 in cabin E
itin 5404: OG pax count 2, sol cancelled  2
itin 5405: OG pax count 6, sol cancelled  6
itin 5406: OG pax count 5, sol cancelled  5
itin 5407: OG pax count 9, sol cancelled  9
itin 5413: OG pax count 7, sol cancelled  7
itin 5414: OG pax count 22, sol cancelled  22
itin 5415: OG pax count 2, sol cancelled  2
itin 5416: OG pax count 15, sol cancelled  15
itin 5417: OG pax count 14, sol cancelled  14
itin 5418: OG pax count 35, sol cancelled  35
itin 5429: OG pax count 35, sol cancelled  35
itin 5430: OG pax count 39, sol cancelled  39
itin 5431: OG pax count 47, sol cancelled  47
itin 5432: OG pax count 24, sol cancelled  24
itin 5433: OG pax count 12, sol cancelled  12
itin 5434: OG pax count 20, sol cancelled  20
itin 5435: OG pax count 10, sol cancelled  10
itin 5436: OG pax count 23, sol cancelled  23
itin 5437: OG pax count 34, sol cancelled  34
itin 5438: OG pax count 31, sol cancelled  31
itin 5448: OG pax count 26, sol cancelled  26
itin 5449: OG pax count 37, sol cancelled  37
itin 5450: OG pax count 26, sol cancelled  26
itin 5451: OG pax count 28, sol cancelled  28
itin 5452: OG pax count 1, sol cancelled  1
itin 5453: OG pax count 29, sol cancelled  29
itin 5454: OG pax count 50, sol cancelled  50
itin 5455: OG pax count 7, sol cancelled  7
itin 5456: OG pax count 34, sol cancelled  34
itin 5457: OG pax count 5, sol cancelled  5
itin 5458: OG pax count 74, sol cancelled  74
itin 5481: OG pax count 8, sol cancelled  8
itin 5482: OG pax count 13, sol cancelled  13
itin 5483: OG pax count 10, sol cancelled  10
itin 5484: OG pax count 23, sol cancelled  23
itin 5485: OG pax count 2, sol cancelled  2
itin 5486: OG pax count 5, sol cancelled  5
itin 5487: OG pax count 16, sol cancelled  16
itin 5488: OG pax count 19, sol cancelled  19
itin 5506: OG pax count 21, sol cancelled  21
itin 5507: OG pax count 33, sol cancelled  33
itin 5508: OG pax count 1, sol cancelled  1
itin 5509: OG pax count 19, sol cancelled  19
itin 5510: OG pax count 47, sol cancelled  47
itin 5511: OG pax count 22, sol cancelled  22
itin 5512: OG pax count 29, sol cancelled  29
itin 5513: OG pax count 6, sol cancelled  6
itin 5514: OG pax count 57, sol cancelled  57
itin 5515: OG pax count 4, sol cancelled  4
itin 5516: OG pax count 48, sol cancelled  48
itin 5535: OG pax count 2, sol cancelled  2
itin 5536: OG pax count 38, sol cancelled  38
itin 5537: OG pax count 3, sol cancelled  3
itin 5538: OG pax count 8, sol cancelled  8
itin 5539: OG pax count 44, sol cancelled  44
itin 5540: OG pax count 44, sol cancelled  44
itin 5547: OG pax count 41, sol cancelled  41
itin 5548: OG pax count 34, sol cancelled  34
itin 5549: OG pax count 57, sol cancelled  57
itin 5550: OG pax count 27, sol cancelled  27
itin 5570: OG pax count 67, sol cancelled  67
itin 5571: OG pax count 31, sol cancelled  31
itin 5572: OG pax count 45, sol cancelled  45
itin 5573: OG pax count 17, sol cancelled  17
itin 5612: OG pax count 7, sol cancelled  7
itin 5613: OG pax count 24, sol cancelled  24
itin 5614: OG pax count 5, sol cancelled  5
itin 5615: OG pax count 24, sol cancelled  24
itin 5616: OG pax count 5, sol cancelled  5
itin 5617: OG pax count 13, sol cancelled  13
itin 5618: OG pax count 15, sol cancelled  15
itin 5619: OG pax count 13, sol cancelled  13
itin 5620: OG pax count 5, sol cancelled  5
itin 5621: OG pax count 20, sol cancelled  20
itin 5622: OG pax count 25, sol cancelled  25
itin 5623: OG pax count 7, sol cancelled  7
itin 5624: OG pax count 48, sol cancelled  48
itin 5625: OG pax count 33, sol cancelled  33
itin 5626: OG pax count 7, sol cancelled  7
itin 5627: OG pax count 25, sol cancelled  25
itin 5628: OG pax count 35, sol cancelled  35
itin 5629: OG pax count 10, sol cancelled  10
itin 5630: OG pax count 58, sol cancelled  58
itin 5631: OG pax count 8, sol cancelled  8
itin 5632: OG pax count 14, sol cancelled  14
itin 5633: OG pax count 52, sol cancelled  52
itin 5634: OG pax count 10, sol cancelled  10
itin 5635: OG pax count 27, sol cancelled  27
itin 5636: OG pax count 2, sol cancelled  2
itin 5637: OG pax count 57, sol cancelled  57
itin 5638: OG pax count 44, sol cancelled  44
itin 5639: OG pax count 36, sol put 36 pax on flight 4487 in cabin E
itin 5640: OG pax count 3, sol cancelled  3
itin 5641: OG pax count 18, sol cancelled  18
itin 5642: OG pax count 3, sol cancelled  3
itin 5643: OG pax count 74, sol cancelled  74
itin 5644: OG pax count 6, sol put 6 pax on flight 1564 in cabin B
itin 5645: OG pax count 47, sol cancelled  47
itin 5646: OG pax count 9, sol put 9 pax on flight 1564 in cabin B
itin 5647: OG pax count 65, sol put 13 pax on flight 1564 in cabin B
itin 5647: OG pax count 65, sol put 52 pax on flight 864 in cabin E
itin 5648: OG pax count 13, sol cancelled  13
itin 5649: OG pax count 7, sol cancelled  7
itin 5650: OG pax count 47, sol cancelled  47
itin 5651: OG pax count 17, sol cancelled  17
itin 5652: OG pax count 83, sol cancelled  83
itin 5667: OG pax count 21, sol cancelled  21
itin 5668: OG pax count 21, sol cancelled  21
itin 5669: OG pax count 7, sol cancelled  7
itin 5670: OG pax count 25, sol cancelled  25
itin 5671: OG pax count 92, sol cancelled  92
itin 5672: OG pax count 33, sol cancelled  33
itin 5673: OG pax count 36, sol cancelled  36
itin 5674: OG pax count 51, sol cancelled  51
itin 5675: OG pax count 22, sol cancelled  22
itin 5676: OG pax count 60, sol cancelled  60
itin 5677: OG pax count 82, sol cancelled  82
itin 5678: OG pax count 47, sol cancelled  47
itin 5679: OG pax count 39, sol cancelled  39
itin 5680: OG pax count 62, sol cancelled  62
itin 5686: OG pax count 33, sol cancelled  33
itin 5687: OG pax count 77, sol cancelled  77
itin 5688: OG pax count 73, sol cancelled  73
itin 5689: OG pax count 10, sol cancelled  10
itin 5690: OG pax count 46, sol cancelled  46
itin 5701: OG pax count 22, sol cancelled  22
itin 5702: OG pax count 14, sol cancelled  14
itin 5703: OG pax count 23, sol cancelled  23
itin 5704: OG pax count 16, sol cancelled  16
itin 5709: OG pax count 37, sol cancelled  37
itin 5710: OG pax count 30, sol cancelled  30
itin 5711: OG pax count 4, sol cancelled  4
itin 5712: OG pax count 37, sol cancelled  37
itin 5713: OG pax count 6, sol cancelled  6
itin 5714: OG pax count 28, sol cancelled  28
itin 5729: OG pax count 10, sol put 10 pax on flight 1825 in cabin E
itin 5730: OG pax count 83, sol cancelled  83
itin 5731: OG pax count 3, sol put 3 pax on flight 1825 in cabin E
itin 5732: OG pax count 100, sol put 100 pax on flight 1825 in cabin E
itin 5733: OG pax count 10, sol cancelled  10
itin 5734: OG pax count 23, sol cancelled  23
itin 5735: OG pax count 33, sol cancelled  33
itin 5736: OG pax count 13, sol cancelled  13
itin 5737: OG pax count 62, sol cancelled  62
itin 5745: OG pax count 5, sol cancelled  5
itin 5746: OG pax count 82, sol cancelled  82
itin 5747: OG pax count 33, sol cancelled  33
itin 5748: OG pax count 1, sol cancelled  1
itin 5749: OG pax count 49, sol cancelled  49
itin 5750: OG pax count 9, sol cancelled  9
itin 5751: OG pax count 42, sol cancelled  42
itin 5752: OG pax count 4, sol cancelled  4
itin 5753: OG pax count 68, sol cancelled  68
itin 5754: OG pax count 31, sol cancelled  31
itin 5755: OG pax count 22, sol cancelled  22
itin 5756: OG pax count 21, sol cancelled  21
itin 5757: OG pax count 20, sol cancelled  20
itin 5758: OG pax count 15, sol cancelled  15
itin 5759: OG pax count 3, sol cancelled  3
itin 5760: OG pax count 50, sol cancelled  50
itin 5761: OG pax count 2, sol cancelled  2
itin 5762: OG pax count 31, sol cancelled  31
itin 5763: OG pax count 26, sol cancelled  26
itin 5764: OG pax count 57, sol cancelled  57
itin 5765: OG pax count 12, sol cancelled  12
itin 5766: OG pax count 34, sol cancelled  34
itin 5773: OG pax count 10, sol put 10 pax on flight 2207 in cabin B
itin 5773: OG pax count 10, sol put 10 pax on flight 144 in cabin F
itin 5774: OG pax count 46, sol cancelled  46
itin 5775: OG pax count 32, sol cancelled  9
itin 5775 partially cancelled
itin 5775: OG pax count 32, sol put 23 pax on flight 2207 in cabin B
itin 5775: OG pax count 32, sol put 23 pax on flight 144 in cabin F
itin 5776: OG pax count 31, sol cancelled  31
itin 5777: OG pax count 18, sol cancelled  18
itin 5778: OG pax count 6, sol put 2 pax on flight 1884 in cabin E
itin 5778: OG pax count 6, sol put 4 pax on flight 9422 in cabin B
itin 5779: OG pax count 18, sol cancelled  18
itin 5780: OG pax count 13, sol put 13 pax on flight 1884 in cabin E
itin 5781: OG pax count 36, sol cancelled  36
itin 5782: OG pax count 59, sol cancelled  59
itin 5783: OG pax count 3, sol cancelled  3
itin 5784: OG pax count 53, sol cancelled  53
itin 5785: OG pax count 2, sol cancelled  2
itin 5786: OG pax count 34, sol cancelled  34
itin 5787: OG pax count 101, sol cancelled  101
itin 5788: OG pax count 36, sol cancelled  36
itin 5808: OG pax count 35, sol cancelled  35
itin 5809: OG pax count 53, sol cancelled  53
itin 5810: OG pax count 3, sol cancelled  3
itin 5811: OG pax count 26, sol cancelled  26
itin 5812: OG pax count 7, sol cancelled  7
itin 5813: OG pax count 57, sol cancelled  57
itin 5822: OG pax count 1, sol cancelled  1
itin 5823: OG pax count 37, sol cancelled  37
itin 5824: OG pax count 8, sol cancelled  8
itin 5825: OG pax count 25, sol cancelled  25
itin 5826: OG pax count 2, sol cancelled  2
itin 5827: OG pax count 12, sol cancelled  12
itin 5828: OG pax count 9, sol cancelled  9
itin 5829: OG pax count 8, sol cancelled  8
itin 5836: OG pax count 3, sol cancelled  3
itin 5837: OG pax count 6, sol cancelled  6
itin 5838: OG pax count 3, sol cancelled  3
itin 5839: OG pax count 6, sol cancelled  6
itin 5840: OG pax count 36, sol cancelled  36
itin 5841: OG pax count 33, sol cancelled  33
itin 5849: OG pax count 8, sol put 8 pax on flight 1825 in cabin B
itin 5850: OG pax count 108, sol cancelled  108
itin 5851: OG pax count 6, sol put 6 pax on flight 1825 in cabin E
