Total itineraries 11214
Disrupted itineraries 8904
Total #flights 1422
Total #airports 44
Preprocessing time 46.954285
MIP runtime 0.145100
MIP objective 181478624.900000
MIP number of zero variables 35149.000000 out of 44341
itin 0: OG pax count 1, sol cancelled  1
itin 6065: OG pax count 3, sol cancelled  3
itin 6066: OG pax count 7, sol cancelled  7
itin 6067: OG pax count 108, sol cancelled  108
itin 6068: OG pax count 24, sol cancelled  24
itin 6069: OG pax count 6, sol cancelled  4
itin 6069 partially cancelled
itin 6069: OG pax count 6, sol put 2 pax on flight 9388 in cabin E
itin 6070: OG pax count 48, sol cancelled  48
itin 6071: OG pax count 44, sol cancelled  44
itin 6072: OG pax count 42, sol cancelled  42
itin 6073: OG pax count 7, sol cancelled  7
itin 6074: OG pax count 30, sol cancelled  30
itin 6075: OG pax count 62, sol cancelled  62
itin 6076: OG pax count 14, sol cancelled  14
itin 6077: OG pax count 1, sol cancelled  1
itin 6078: OG pax count 37, sol cancelled  37
itin 6079: OG pax count 7, sol cancelled  7
itin 6080: OG pax count 30, sol cancelled  30
itin 6081: OG pax count 2, sol put 2 pax on flight 1898 in cabin E
itin 6082: OG pax count 18, sol put 18 pax on flight 1898 in cabin E
itin 6083: OG pax count 2, sol put 2 pax on flight 1898 in cabin E
itin 6084: OG pax count 18, sol put 18 pax on flight 1898 in cabin E
itin 6085: OG pax count 40, sol cancelled  40
itin 6086: OG pax count 65, sol cancelled  65
itin 6093: OG pax count 26, sol put 26 pax on flight 2102 in cabin E
itin 6094: OG pax count 46, sol cancelled  46
itin 6095: OG pax count 5, sol put 5 pax on flight 2102 in cabin E
itin 6096: OG pax count 17, sol cancelled  17
itin 6097: OG pax count 32, sol cancelled  32
itin 6098: OG pax count 21, sol cancelled  21
itin 6099: OG pax count 13, sol cancelled  13
itin 6100: OG pax count 24, sol cancelled  24
itin 6101: OG pax count 14, sol cancelled  14
itin 6102: OG pax count 45, sol cancelled  45
itin 6103: OG pax count 92, sol cancelled  92
itin 6104: OG pax count 48, sol cancelled  48
itin 6105: OG pax count 3, sol cancelled  3
itin 6106: OG pax count 11, sol cancelled  11
itin 6107: OG pax count 8, sol cancelled  8
itin 6108: OG pax count 3, sol cancelled  3
itin 6109: OG pax count 3, sol cancelled  3
itin 6110: OG pax count 38, sol cancelled  38
itin 6111: OG pax count 14, sol cancelled  14
itin 6112: OG pax count 23, sol cancelled  23
itin 6113: OG pax count 18, sol cancelled  18
itin 6114: OG pax count 17, sol put 17 pax on flight 2007 in cabin E
itin 6115: OG pax count 1, sol cancelled  1
itin 6116: OG pax count 17, sol cancelled  17
itin 6117: OG pax count 4, sol cancelled  4
itin 6118: OG pax count 10, sol cancelled  10
itin 6119: OG pax count 43, sol cancelled  43
itin 6120: OG pax count 3, sol cancelled  3
itin 6121: OG pax count 51, sol cancelled  51
itin 6122: OG pax count 31, sol cancelled  31
itin 6123: OG pax count 21, sol cancelled  21
itin 6124: OG pax count 4, sol cancelled  4
itin 6125: OG pax count 75, sol cancelled  75
itin 6126: OG pax count 6, sol cancelled  6
itin 6127: OG pax count 21, sol cancelled  21
itin 6128: OG pax count 7, sol cancelled  7
itin 6129: OG pax count 36, sol cancelled  36
itin 6130: OG pax count 3, sol cancelled  3
itin 6131: OG pax count 56, sol cancelled  56
itin 6132: OG pax count 3, sol cancelled  3
itin 6133: OG pax count 60, sol cancelled  60
itin 6134: OG pax count 9, sol cancelled  1
itin 6134 partially cancelled
itin 6134: OG pax count 9, sol put 8 pax on flight 751 in cabin B
itin 6135: OG pax count 22, sol cancelled  22
itin 6136: OG pax count 22, sol cancelled  22
itin 6137: OG pax count 40, sol cancelled  40
itin 6138: OG pax count 26, sol cancelled  26
itin 6139: OG pax count 41, sol cancelled  41
itin 6140: OG pax count 45, sol cancelled  45
itin 6141: OG pax count 27, sol cancelled  27
itin 6142: OG pax count 29, sol cancelled  29
itin 6143: OG pax count 41, sol cancelled  41
itin 6144: OG pax count 55, sol cancelled  55
itin 6145: OG pax count 35, sol cancelled  35
itin 6162: OG pax count 65, sol cancelled  65
itin 6163: OG pax count 76, sol cancelled  76
itin 6164: OG pax count 6, sol cancelled  6
itin 6165: OG pax count 106, sol cancelled  106
itin 6166: OG pax count 1, sol cancelled  1
itin 6167: OG pax count 33, sol cancelled  33
itin 6168: OG pax count 91, sol cancelled  91
itin 6169: OG pax count 90, sol cancelled  90
itin 6170: OG pax count 11, sol cancelled  11
itin 6171: OG pax count 98, sol cancelled  98
itin 6172: OG pax count 1, sol cancelled  1
itin 6173: OG pax count 14, sol cancelled  14
itin 6174: OG pax count 39, sol cancelled  39
itin 6175: OG pax count 31, sol cancelled  31
itin 6176: OG pax count 45, sol cancelled  45
itin 6177: OG pax count 15, sol cancelled  15
itin 6192: OG pax count 26, sol put 14 pax on flight 864 in cabin B
itin 6192: OG pax count 26, sol put 12 pax on flight 864 in cabin E
itin 6193: OG pax count 38, sol cancelled  38
itin 6194: OG pax count 8, sol put 8 pax on flight 864 in cabin E
itin 6195: OG pax count 31, sol put 31 pax on flight 864 in cabin E
itin 6196: OG pax count 5, sol cancelled  5
itin 6197: OG pax count 88, sol cancelled  88
itin 6198: OG pax count 35, sol cancelled  35
itin 6199: OG pax count 118, sol cancelled  118
itin 6207: OG pax count 4, sol cancelled  4
itin 6208: OG pax count 9, sol cancelled  9
itin 6209: OG pax count 3, sol cancelled  3
itin 6210: OG pax count 20, sol cancelled  20
itin 6211: OG pax count 13, sol cancelled  13
itin 6212: OG pax count 33, sol cancelled  33
itin 6213: OG pax count 5, sol cancelled  5
itin 6214: OG pax count 29, sol cancelled  29
itin 6215: OG pax count 9, sol cancelled  8
itin 6215 partially cancelled
itin 6215: OG pax count 9, sol put 1 pax on flight 2204 in cabin E
itin 6216: OG pax count 36, sol cancelled  36
itin 6217: OG pax count 1, sol put 1 pax on flight 2204 in cabin E
itin 6218: OG pax count 30, sol cancelled  30
itin 6219: OG pax count 69, sol cancelled  69
itin 6220: OG pax count 31, sol cancelled  31
itin 6221: OG pax count 82, sol cancelled  82
itin 6222: OG pax count 36, sol cancelled  36
itin 6223: OG pax count 29, sol cancelled  29
itin 6224: OG pax count 34, sol cancelled  34
itin 6230: OG pax count 57, sol cancelled  57
itin 6231: OG pax count 45, sol cancelled  45
itin 6232: OG pax count 1, sol cancelled  1
itin 6233: OG pax count 23, sol cancelled  23
itin 6234: OG pax count 9, sol cancelled  9
itin 6235: OG pax count 45, sol cancelled  45
itin 6236: OG pax count 6, sol cancelled  6
itin 6237: OG pax count 16, sol cancelled  16
itin 6238: OG pax count 4, sol cancelled  4
itin 6239: OG pax count 76, sol cancelled  76
itin 6240: OG pax count 4, sol cancelled  4
itin 6241: OG pax count 80, sol cancelled  80
itin 6242: OG pax count 6, sol cancelled  6
itin 6243: OG pax count 25, sol cancelled  25
itin 6250: OG pax count 14, sol cancelled  14
itin 6251: OG pax count 10, sol put 10 pax on flight 2204 in cabin E
itin 6252: OG pax count 16, sol cancelled  16
itin 6253: OG pax count 51, sol cancelled  51
itin 6254: OG pax count 12, sol cancelled  12
itin 6255: OG pax count 60, sol cancelled  60
itin 6256: OG pax count 35, sol put 30 pax on flight 2218 in cabin E
itin 6256: OG pax count 35, sol put 5 pax on flight 1318 in cabin B
itin 6257: OG pax count 83, sol cancelled  83
itin 6258: OG pax count 40, sol cancelled  40
itin 6259: OG pax count 12, sol put 12 pax on flight 2219 in cabin B
itin 6260: OG pax count 28, sol put 28 pax on flight 2219 in cabin E
itin 6261: OG pax count 26, sol put 26 pax on flight 2219 in cabin E
itin 6262: OG pax count 48, sol cancelled  48
itin 6263: OG pax count 30, sol cancelled  30
itin 6264: OG pax count 46, sol cancelled  46
itin 6265: OG pax count 67, sol cancelled  67
itin 6266: OG pax count 52, sol cancelled  52
itin 6267: OG pax count 51, sol cancelled  51
itin 6268: OG pax count 26, sol cancelled  26
itin 6269: OG pax count 12, sol cancelled  12
itin 6270: OG pax count 24, sol cancelled  24
itin 6271: OG pax count 10, sol cancelled  10
itin 6282: OG pax count 17, sol cancelled  17
itin 6283: OG pax count 45, sol cancelled  45
itin 6284: OG pax count 182, sol cancelled  182
itin 6285: OG pax count 43, sol cancelled  43
itin 6286: OG pax count 4, sol cancelled  4
itin 6287: OG pax count 46, sol cancelled  46
itin 6303: OG pax count 20, sol cancelled  20
itin 6304: OG pax count 52, sol cancelled  52
itin 6305: OG pax count 21, sol cancelled  21
itin 6306: OG pax count 92, sol cancelled  92
itin 6307: OG pax count 65, sol cancelled  65
itin 6308: OG pax count 22, sol cancelled  22
itin 6309: OG pax count 4, sol put 4 pax on flight 1525 in cabin B
itin 6310: OG pax count 217, sol cancelled  203
itin 6310 partially cancelled
itin 6310: OG pax count 217, sol put 14 pax on flight 1525 in cabin E
itin 6311: OG pax count 11, sol put 11 pax on flight 1525 in cabin B
itin 6312: OG pax count 56, sol put 56 pax on flight 1525 in cabin E
itin 6313: OG pax count 3, sol cancelled  3
itin 6314: OG pax count 174, sol cancelled  174
itin 6315: OG pax count 11, sol cancelled  11
itin 6316: OG pax count 65, sol cancelled  65
itin 6317: OG pax count 34, sol put 34 pax on flight 2680 in cabin E
itin 6318: OG pax count 14, sol put 14 pax on flight 2680 in cabin E
itin 6319: OG pax count 31, sol cancelled  31
itin 6320: OG pax count 38, sol cancelled  38
itin 6325: OG pax count 13, sol put 13 pax on flight 2680 in cabin E
itin 6326: OG pax count 25, sol put 25 pax on flight 2680 in cabin E
itin 6327: OG pax count 28, sol cancelled  28
itin 6328: OG pax count 31, sol cancelled  31
itin 6329: OG pax count 24, sol cancelled  24
itin 6330: OG pax count 22, sol cancelled  22
itin 6331: OG pax count 22, sol cancelled  22
itin 6332: OG pax count 9, sol cancelled  9
itin 6337: OG pax count 12, sol cancelled  12
itin 6338: OG pax count 16, sol cancelled  16
itin 6339: OG pax count 32, sol cancelled  32
itin 6340: OG pax count 16, sol cancelled  16
itin 6341: OG pax count 13, sol put 13 pax on flight 2702 in cabin E
itin 6342: OG pax count 21, sol put 21 pax on flight 2702 in cabin E
itin 6343: OG pax count 7, sol cancelled  7
itin 6344: OG pax count 15, sol cancelled  15
itin 6345: OG pax count 9, sol cancelled  9
itin 6346: OG pax count 12, sol cancelled  12
itin 6351: OG pax count 16, sol put 16 pax on flight 2702 in cabin E
itin 6352: OG pax count 28, sol put 28 pax on flight 2702 in cabin E
itin 6353: OG pax count 21, sol cancelled  21
itin 6354: OG pax count 10, sol cancelled  10
itin 6363: OG pax count 29, sol cancelled  29
itin 6364: OG pax count 14, sol cancelled  14
itin 6365: OG pax count 12, sol cancelled  12
itin 6366: OG pax count 18, sol cancelled  18
itin 6367: OG pax count 33, sol cancelled  33
itin 6368: OG pax count 19, sol cancelled  19
itin 6369: OG pax count 16, sol cancelled  16
itin 6370: OG pax count 22, sol cancelled  22
itin 6375: OG pax count 13, sol cancelled  13
itin 6376: OG pax count 24, sol cancelled  24
itin 6377: OG pax count 13, sol cancelled  13
itin 6378: OG pax count 16, sol cancelled  16
itin 6379: OG pax count 20, sol cancelled  20
itin 6380: OG pax count 36, sol cancelled  36
itin 6381: OG pax count 11, sol cancelled  11
itin 6382: OG pax count 18, sol cancelled  18
itin 6383: OG pax count 16, sol cancelled  16
itin 6384: OG pax count 13, sol cancelled  5
itin 6384 partially cancelled
itin 6384: OG pax count 13, sol put 8 pax on flight 2749 in cabin E
itin 6385: OG pax count 12, sol cancelled  12
itin 6386: OG pax count 21, sol cancelled  21
itin 6387: OG pax count 28, sol cancelled  28
itin 6388: OG pax count 18, sol cancelled  18
itin 6389: OG pax count 4, sol cancelled  4
itin 6390: OG pax count 5, sol cancelled  5
itin 6391: OG pax count 13, sol cancelled  13
itin 6392: OG pax count 14, sol cancelled  14
itin 6393: OG pax count 18, sol cancelled  18
itin 6394: OG pax count 34, sol cancelled  34
itin 6395: OG pax count 33, sol cancelled  33
itin 6396: OG pax count 18, sol cancelled  18
itin 6397: OG pax count 28, sol cancelled  28
itin 6398: OG pax count 20, sol cancelled  20
itin 6399: OG pax count 13, sol cancelled  13
itin 6400: OG pax count 20, sol cancelled  20
itin 6401: OG pax count 11, sol cancelled  11
itin 6402: OG pax count 17, sol put 17 pax on flight 2749 in cabin E
itin 6403: OG pax count 24, sol cancelled  24
itin 6404: OG pax count 24, sol cancelled  24
itin 6405: OG pax count 24, sol cancelled  24
itin 6406: OG pax count 29, sol cancelled  29
itin 6407: OG pax count 13, sol cancelled  13
itin 6408: OG pax count 22, sol cancelled  22
itin 6409: OG pax count 21, sol put 21 pax on flight 2718 in cabin E
itin 6410: OG pax count 34, sol put 34 pax on flight 2718 in cabin E
itin 6411: OG pax count 6, sol cancelled  6
itin 6412: OG pax count 35, sol cancelled  35
itin 6413: OG pax count 32, sol cancelled  32
itin 6414: OG pax count 25, sol cancelled  25
itin 6415: OG pax count 11, sol cancelled  11
itin 6416: OG pax count 63, sol cancelled  63
itin 6423: OG pax count 10, sol cancelled  10
itin 6424: OG pax count 5, sol cancelled  5
itin 6425: OG pax count 13, sol cancelled  13
itin 6426: OG pax count 24, sol cancelled  24
itin 6427: OG pax count 16, sol cancelled  16
itin 6428: OG pax count 5, sol cancelled  5
itin 6429: OG pax count 40, sol cancelled  40
itin 6430: OG pax count 17, sol cancelled  17
itin 6431: OG pax count 23, sol cancelled  23
itin 6432: OG pax count 9, sol cancelled  9
itin 6433: OG pax count 41, sol cancelled  41
itin 6434: OG pax count 27, sol cancelled  27
itin 6435: OG pax count 11, sol cancelled  11
itin 6436: OG pax count 10, sol cancelled  10
itin 6437: OG pax count 25, sol cancelled  25
itin 6438: OG pax count 43, sol cancelled  43
itin 6439: OG pax count 16, sol cancelled  16
itin 6440: OG pax count 5, sol cancelled  5
itin 6441: OG pax count 11, sol cancelled  11
itin 6442: OG pax count 18, sol cancelled  18
itin 6443: OG pax count 9, sol cancelled  9
itin 6444: OG pax count 7, sol cancelled  7
itin 6445: OG pax count 16, sol cancelled  16
itin 6446: OG pax count 5, sol cancelled  5
itin 6447: OG pax count 33, sol cancelled  33
itin 6448: OG pax count 20, sol cancelled  20
itin 6449: OG pax count 12, sol cancelled  12
itin 6450: OG pax count 10, sol cancelled  10
itin 6451: OG pax count 25, sol cancelled  25
itin 6452: OG pax count 22, sol cancelled  22
itin 6453: OG pax count 20, sol cancelled  20
itin 6454: OG pax count 19, sol cancelled  19
itin 6459: OG pax count 27, sol cancelled  27
itin 6460: OG pax count 24, sol cancelled  24
itin 6461: OG pax count 11, sol cancelled  11
itin 6462: OG pax count 22, sol cancelled  22
itin 6463: OG pax count 11, sol cancelled  11
itin 6464: OG pax count 17, sol cancelled  17
itin 6465: OG pax count 16, sol cancelled  16
itin 6466: OG pax count 23, sol cancelled  23
itin 6471: OG pax count 34, sol cancelled  34
itin 6472: OG pax count 19, sol cancelled  19
itin 6473: OG pax count 10, sol cancelled  10
itin 6474: OG pax count 51, sol cancelled  51
itin 6475: OG pax count 17, sol cancelled  10
itin 6475 partially cancelled
itin 6475: OG pax count 17, sol put 7 pax on flight 4967 in cabin E
itin 6476: OG pax count 27, sol put 27 pax on flight 4967 in cabin E
itin 6477: OG pax count 27, sol cancelled  27
itin 6478: OG pax count 24, sol cancelled  24
itin 6479: OG pax count 37, sol cancelled  37
itin 6480: OG pax count 16, sol cancelled  16
itin 6481: OG pax count 37, sol cancelled  37
itin 6482: OG pax count 34, sol cancelled  34
itin 6483: OG pax count 8, sol cancelled  8
itin 6484: OG pax count 34, sol cancelled  34
itin 6485: OG pax count 32, sol cancelled  32
itin 6486: OG pax count 40, sol cancelled  40
itin 6491: OG pax count 14, sol put 14 pax on flight 2748 in cabin E
itin 6492: OG pax count 12, sol put 12 pax on flight 2748 in cabin E
itin 6493: OG pax count 16, sol cancelled  16
itin 6494: OG pax count 15, sol cancelled  15
itin 6495: OG pax count 14, sol cancelled  14
itin 6496: OG pax count 24, sol put 24 pax on flight 2749 in cabin E
itin 6497: OG pax count 22, sol cancelled  22
itin 6498: OG pax count 7, sol cancelled  7
itin 6499: OG pax count 5, sol cancelled  5
itin 6500: OG pax count 16, sol cancelled  16
itin 6501: OG pax count 17, sol cancelled  17
itin 6502: OG pax count 9, sol cancelled  9
itin 6503: OG pax count 9, sol cancelled  9
itin 6504: OG pax count 4, sol cancelled  4
itin 6505: OG pax count 10, sol cancelled  10
itin 6506: OG pax count 24, sol cancelled  24
itin 6511: OG pax count 28, sol cancelled  28
itin 6512: OG pax count 29, sol cancelled  29
itin 6513: OG pax count 30, sol cancelled  30
itin 6514: OG pax count 44, sol cancelled  44
itin 6515: OG pax count 13, sol cancelled  13
itin 6516: OG pax count 10, sol cancelled  10
itin 6517: OG pax count 12, sol cancelled  12
itin 6518: OG pax count 19, sol cancelled  19
itin 6523: OG pax count 15, sol cancelled  15
itin 6524: OG pax count 5, sol cancelled  5
itin 6525: OG pax count 29, sol cancelled  29
itin 6526: OG pax count 43, sol cancelled  43
itin 6527: OG pax count 14, sol cancelled  14
itin 6528: OG pax count 18, sol cancelled  18
itin 6529: OG pax count 25, sol cancelled  25
itin 6530: OG pax count 19, sol cancelled  19
itin 6531: OG pax count 17, sol cancelled  17
itin 6532: OG pax count 22, sol cancelled  22
itin 6533: OG pax count 31, sol cancelled  31
itin 6534: OG pax count 41, sol cancelled  41
itin 6535: OG pax count 14, sol cancelled  14
itin 6536: OG pax count 17, sol cancelled  17
itin 6537: OG pax count 17, sol cancelled  17
itin 6538: OG pax count 20, sol cancelled  20
itin 6539: OG pax count 9, sol cancelled  9
itin 6540: OG pax count 6, sol cancelled  6
itin 6541: OG pax count 10, sol cancelled  10
itin 6542: OG pax count 13, sol cancelled  13
itin 6543: OG pax count 7, sol cancelled  7
itin 6544: OG pax count 10, sol cancelled  10
itin 6545: OG pax count 22, sol cancelled  22
