Total itineraries 11214
Disrupted itineraries 9025
Total #flights 1422
Total #airports 44
Preprocessing time 39.878044
MIP runtime 0.125439
MIP objective 181721149.150000
MIP number of zero variables 41809.000000 out of 51113
itin 0: OG pax count 1, sol cancelled  1
itin 5718: OG pax count 36, sol cancelled  36
itin 5719: OG pax count 3, sol cancelled  3
itin 5720: OG pax count 16, sol cancelled  16
itin 5721: OG pax count 6, sol put 6 pax on flight 1524 in cabin B
itin 5722: OG pax count 30, sol put 30 pax on flight 2324 in cabin E
itin 5723: OG pax count 7, sol put 7 pax on flight 1524 in cabin B
itin 5724: OG pax count 13, sol put 13 pax on flight 1524 in cabin B
itin 5725: OG pax count 29, sol put 29 pax on flight 2324 in cabin E
itin 5726: OG pax count 12, sol cancelled  12
itin 5727: OG pax count 84, sol cancelled  84
itin 5728: OG pax count 74, sol cancelled  74
itin 5729: OG pax count 10, sol put 10 pax on flight 1725 in cabin E
itin 5730: OG pax count 83, sol cancelled  83
itin 5731: OG pax count 3, sol put 3 pax on flight 2325 in cabin E
itin 5732: OG pax count 100, sol put 100 pax on flight 1725 in cabin E
itin 5733: OG pax count 10, sol cancelled  10
itin 5734: OG pax count 23, sol cancelled  23
itin 5735: OG pax count 33, sol cancelled  33
itin 5736: OG pax count 13, sol cancelled  13
itin 5737: OG pax count 62, sol cancelled  62
itin 5738: OG pax count 2, sol cancelled  2
itin 5739: OG pax count 83, sol cancelled  83
itin 5740: OG pax count 4, sol put 4 pax on flight 1728 in cabin E
itin 5741: OG pax count 24, sol cancelled  24
itin 5742: OG pax count 5, sol cancelled  5
itin 5743: OG pax count 31, sol cancelled  31
itin 5744: OG pax count 70, sol cancelled  70
itin 5752: OG pax count 4, sol put 4 pax on flight 1450 in cabin E
itin 5753: OG pax count 68, sol cancelled  68
itin 5754: OG pax count 31, sol cancelled  28
itin 5754 partially cancelled
itin 5754: OG pax count 31, sol put 3 pax on flight 1450 in cabin E
itin 5755: OG pax count 22, sol cancelled  22
itin 5756: OG pax count 21, sol cancelled  21
itin 5757: OG pax count 20, sol cancelled  20
itin 5758: OG pax count 15, sol cancelled  15
itin 5759: OG pax count 3, sol put 3 pax on flight 1651 in cabin E
itin 5760: OG pax count 50, sol cancelled  50
itin 5761: OG pax count 2, sol put 2 pax on flight 1651 in cabin E
itin 5762: OG pax count 31, sol put 31 pax on flight 1651 in cabin E
itin 5763: OG pax count 26, sol cancelled  26
itin 5764: OG pax count 57, sol cancelled  57
itin 5765: OG pax count 12, sol cancelled  12
itin 5766: OG pax count 34, sol cancelled  34
itin 5767: OG pax count 46, sol cancelled  46
itin 5768: OG pax count 35, sol cancelled  35
itin 5769: OG pax count 1, sol cancelled  1
itin 5770: OG pax count 32, sol cancelled  32
itin 5771: OG pax count 9, sol cancelled  9
itin 5772: OG pax count 49, sol cancelled  49
itin 5773: OG pax count 10, sol cancelled  10
itin 5774: OG pax count 46, sol cancelled  46
itin 5775: OG pax count 32, sol cancelled  32
itin 5776: OG pax count 31, sol cancelled  31
itin 5777: OG pax count 18, sol cancelled  18
itin 5778: OG pax count 6, sol cancelled  6
itin 5779: OG pax count 18, sol cancelled  18
itin 5780: OG pax count 13, sol cancelled  13
itin 5781: OG pax count 36, sol cancelled  36
itin 5782: OG pax count 59, sol cancelled  59
itin 5783: OG pax count 3, sol cancelled  3
itin 5784: OG pax count 53, sol cancelled  53
itin 5785: OG pax count 2, sol cancelled  2
itin 5786: OG pax count 34, sol cancelled  34
itin 5787: OG pax count 101, sol cancelled  101
itin 5788: OG pax count 36, sol cancelled  36
itin 5795: OG pax count 2, sol cancelled  2
itin 5796: OG pax count 18, sol cancelled  18
itin 5797: OG pax count 8, sol cancelled  8
itin 5798: OG pax count 88, sol cancelled  88
itin 5799: OG pax count 4, sol cancelled  4
itin 5800: OG pax count 33, sol cancelled  33
itin 5801: OG pax count 63, sol cancelled  63
itin 5802: OG pax count 2, sol cancelled  2
itin 5803: OG pax count 31, sol cancelled  31
itin 5804: OG pax count 4, sol cancelled  4
itin 5805: OG pax count 11, sol cancelled  11
itin 5806: OG pax count 8, sol cancelled  8
itin 5807: OG pax count 39, sol cancelled  39
itin 5808: OG pax count 35, sol cancelled  35
itin 5809: OG pax count 53, sol cancelled  53
itin 5810: OG pax count 3, sol cancelled  3
itin 5811: OG pax count 26, sol cancelled  26
itin 5812: OG pax count 7, sol cancelled  7
itin 5813: OG pax count 57, sol cancelled  57
itin 5814: OG pax count 1, sol put 1 pax on flight 7820 in cabin B
itin 5815: OG pax count 37, sol cancelled  37
itin 5816: OG pax count 5, sol put 5 pax on flight 7822 in cabin B
itin 5817: OG pax count 25, sol cancelled  25
itin 5818: OG pax count 16, sol cancelled  16
itin 5819: OG pax count 15, sol cancelled  15
itin 5820: OG pax count 11, sol cancelled  11
itin 5821: OG pax count 9, sol cancelled  9
itin 5822: OG pax count 1, sol cancelled  1
itin 5823: OG pax count 37, sol cancelled  37
itin 5824: OG pax count 8, sol cancelled  8
itin 5825: OG pax count 25, sol cancelled  25
itin 5826: OG pax count 2, sol cancelled  2
itin 5827: OG pax count 12, sol cancelled  12
itin 5828: OG pax count 9, sol cancelled  9
itin 5829: OG pax count 8, sol cancelled  8
itin 5830: OG pax count 7, sol put 7 pax on flight 1422 in cabin E
itin 5831: OG pax count 7, sol put 7 pax on flight 1422 in cabin E
itin 5832: OG pax count 7, sol put 7 pax on flight 1422 in cabin E
itin 5833: OG pax count 10, sol put 10 pax on flight 1422 in cabin E
itin 5834: OG pax count 51, sol cancelled  51
itin 5835: OG pax count 37, sol cancelled  37
itin 5836: OG pax count 3, sol cancelled  3
itin 5837: OG pax count 6, sol cancelled  6
itin 5838: OG pax count 3, sol cancelled  3
itin 5839: OG pax count 6, sol cancelled  6
itin 5840: OG pax count 36, sol cancelled  36
itin 5841: OG pax count 33, sol cancelled  33
itin 5849: OG pax count 8, sol put 8 pax on flight 2325 in cabin E
itin 5850: OG pax count 108, sol cancelled  108
itin 5851: OG pax count 6, sol put 6 pax on flight 2325 in cabin E
itin 5852: OG pax count 54, sol put 41 pax on flight 1725 in cabin E
itin 5852: OG pax count 54, sol put 13 pax on flight 2325 in cabin E
itin 5853: OG pax count 12, sol cancelled  12
itin 5854: OG pax count 4, sol cancelled  4
itin 5855: OG pax count 47, sol cancelled  47
itin 5856: OG pax count 23, sol cancelled  23
itin 5857: OG pax count 70, sol cancelled  70
itin 5870: OG pax count 24, sol cancelled  24
itin 5871: OG pax count 11, sol put 11 pax on flight 1450 in cabin E
itin 5872: OG pax count 49, sol put 49 pax on flight 1450 in cabin E
itin 5873: OG pax count 28, sol cancelled  28
itin 5874: OG pax count 3, sol cancelled  3
itin 5875: OG pax count 40, sol cancelled  40
itin 5883: OG pax count 1, sol put 1 pax on flight 1476 in cabin B
itin 5884: OG pax count 10, sol cancelled  8
itin 5884 partially cancelled
itin 5884: OG pax count 10, sol put 2 pax on flight 2076 in cabin B
itin 5885: OG pax count 20, sol cancelled  20
itin 5886: OG pax count 48, sol put 26 pax on flight 2076 in cabin B
itin 5886: OG pax count 48, sol put 22 pax on flight 1476 in cabin B
itin 5887: OG pax count 88, sol cancelled  88
itin 5888: OG pax count 104, sol cancelled  104
itin 5889: OG pax count 204, sol cancelled  204
itin 5890: OG pax count 13, sol put 13 pax on flight 1777 in cabin F
itin 5891: OG pax count 21, sol put 21 pax on flight 1777 in cabin B
itin 5892: OG pax count 132, sol put 132 pax on flight 1777 in cabin E
itin 5893: OG pax count 7, sol put 7 pax on flight 1777 in cabin B
itin 5894: OG pax count 58, sol put 10 pax on flight 1777 in cabin B
itin 5894: OG pax count 58, sol put 48 pax on flight 1777 in cabin E
itin 5895: OG pax count 12, sol cancelled  12
itin 5896: OG pax count 104, sol cancelled  104
itin 5897: OG pax count 2, sol cancelled  2
itin 5898: OG pax count 84, sol cancelled  84
itin 5899: OG pax count 15, sol cancelled  15
itin 5900: OG pax count 7, sol cancelled  7
itin 5901: OG pax count 10, sol cancelled  10
itin 5902: OG pax count 16, sol cancelled  16
itin 5903: OG pax count 57, sol cancelled  57
itin 5904: OG pax count 33, sol cancelled  33
itin 5915: OG pax count 23, sol cancelled  23
itin 5916: OG pax count 20, sol cancelled  20
itin 5917: OG pax count 49, sol cancelled  49
itin 5918: OG pax count 42, sol cancelled  42
itin 5919: OG pax count 9, sol cancelled  9
itin 5920: OG pax count 26, sol cancelled  26
itin 5921: OG pax count 2, sol cancelled  2
itin 5922: OG pax count 17, sol cancelled  17
itin 5923: OG pax count 55, sol cancelled  55
itin 5924: OG pax count 10, sol cancelled  10
itin 5925: OG pax count 11, sol cancelled  11
itin 5926: OG pax count 5, sol cancelled  5
itin 5927: OG pax count 46, sol cancelled  46
itin 5928: OG pax count 32, sol cancelled  32
itin 5933: OG pax count 32, sol cancelled  32
itin 5934: OG pax count 33, sol cancelled  33
itin 5935: OG pax count 63, sol cancelled  63
itin 5936: OG pax count 56, sol cancelled  56
itin 5937: OG pax count 28, sol cancelled  28
itin 5938: OG pax count 35, sol cancelled  27
itin 5938 partially cancelled
itin 5938: OG pax count 35, sol put 8 pax on flight 7822 in cabin B
itin 5939: OG pax count 5, sol cancelled  5
itin 5940: OG pax count 3, sol cancelled  3
itin 5941: OG pax count 3, sol cancelled  3
itin 5942: OG pax count 6, sol cancelled  6
itin 5943: OG pax count 89, sol cancelled  89
itin 5944: OG pax count 46, sol cancelled  46
itin 5945: OG pax count 2, sol cancelled  2
itin 5946: OG pax count 13, sol cancelled  13
itin 5947: OG pax count 13, sol cancelled  13
itin 5948: OG pax count 10, sol cancelled  10
itin 5949: OG pax count 4, sol put 4 pax on flight 2324 in cabin B
itin 5950: OG pax count 8, sol put 8 pax on flight 2324 in cabin E
itin 5951: OG pax count 19, sol put 19 pax on flight 2324 in cabin E
itin 5952: OG pax count 9, sol put 9 pax on flight 2324 in cabin B
itin 5953: OG pax count 52, sol put 52 pax on flight 2324 in cabin E
itin 5954: OG pax count 60, sol cancelled  60
itin 5955: OG pax count 195, sol cancelled  195
itin 5956: OG pax count 4, sol put 4 pax on flight 2525 in cabin B
itin 5957: OG pax count 236, sol cancelled  236
itin 5958: OG pax count 9, sol put 9 pax on flight 2525 in cabin B
itin 5959: OG pax count 90, sol put 90 pax on flight 2525 in cabin E
itin 5960: OG pax count 26, sol cancelled  26
itin 5961: OG pax count 86, sol cancelled  86
itin 5962: OG pax count 34, sol cancelled  34
itin 5963: OG pax count 43, sol cancelled  43
itin 5964: OG pax count 19, sol put 19 pax on flight 1450 in cabin E
itin 5965: OG pax count 55, sol cancelled  55
itin 5966: OG pax count 37, sol cancelled  37
itin 5976: OG pax count 3, sol cancelled  3
itin 5977: OG pax count 28, sol cancelled  28
itin 5978: OG pax count 5, sol put 5 pax on flight 1481 in cabin E
itin 5979: OG pax count 45, sol cancelled  45
itin 5980: OG pax count 1, sol cancelled  1
itin 5981: OG pax count 29, sol cancelled  29
itin 5982: OG pax count 3, sol cancelled  3
itin 5983: OG pax count 66, sol cancelled  66
itin 5984: OG pax count 24, sol cancelled  24
itin 5985: OG pax count 21, sol cancelled  21
itin 5986: OG pax count 7, sol cancelled  7
itin 5987: OG pax count 20, sol cancelled  20
itin 5988: OG pax count 5, sol cancelled  5
itin 5989: OG pax count 50, sol cancelled  50
itin 6001: OG pax count 79, sol cancelled  79
itin 6002: OG pax count 46, sol cancelled  46
itin 6003: OG pax count 8, sol cancelled  8
itin 6004: OG pax count 54, sol cancelled  54
itin 6005: OG pax count 3, sol cancelled  3
itin 6006: OG pax count 21, sol cancelled  21
itin 6007: OG pax count 28, sol cancelled  28
itin 6008: OG pax count 28, sol cancelled  28
itin 6009: OG pax count 11, sol cancelled  11
itin 6010: OG pax count 81, sol cancelled  81
itin 6017: OG pax count 38, sol cancelled  38
itin 6018: OG pax count 43, sol cancelled  43
itin 6019: OG pax count 3, sol cancelled  3
itin 6020: OG pax count 84, sol cancelled  84
itin 6021: OG pax count 1, sol cancelled  1
itin 6022: OG pax count 16, sol cancelled  16
itin 6023: OG pax count 87, sol cancelled  87
itin 6024: OG pax count 42, sol cancelled  42
itin 6025: OG pax count 12, sol cancelled  12
itin 6026: OG pax count 32, sol cancelled  32
itin 6027: OG pax count 39, sol cancelled  39
itin 6028: OG pax count 5, sol cancelled  5
itin 6029: OG pax count 8, sol cancelled  8
itin 6030: OG pax count 10, sol cancelled  10
itin 6031: OG pax count 16, sol cancelled  16
itin 6032: OG pax count 45, sol cancelled  45
itin 6033: OG pax count 22, sol cancelled  22
itin 6034: OG pax count 66, sol cancelled  66
itin 6035: OG pax count 35, sol cancelled  4
itin 6035 partially cancelled
itin 6035: OG pax count 35, sol put 31 pax on flight 1729 in cabin E
itin 6036: OG pax count 51, sol cancelled  51
itin 6037: OG pax count 51, sol cancelled  51
itin 6038: OG pax count 19, sol cancelled  19
itin 6039: OG pax count 35, sol put 35 pax on flight 1450 in cabin E
itin 6040: OG pax count 3, sol cancelled  3
itin 6041: OG pax count 14, sol cancelled  14
itin 6042: OG pax count 8, sol cancelled  8
itin 6043: OG pax count 30, sol cancelled  30
itin 6044: OG pax count 34, sol put 34 pax on flight 1970 in cabin E
itin 6045: OG pax count 59, sol put 59 pax on flight 1970 in cabin E
itin 6046: OG pax count 89, sol cancelled  89
itin 6047: OG pax count 14, sol cancelled  14
itin 6048: OG pax count 59, sol cancelled  59
itin 6049: OG pax count 1, sol cancelled  1
itin 6050: OG pax count 45, sol cancelled  45
itin 6051: OG pax count 1, sol cancelled  1
itin 6052: OG pax count 15, sol cancelled  15
itin 6053: OG pax count 55, sol cancelled  55
itin 6054: OG pax count 5, sol cancelled  5
itin 6055: OG pax count 25, sol cancelled  25
itin 6056: OG pax count 33, sol cancelled  33
itin 6057: OG pax count 61, sol cancelled  61
itin 6058: OG pax count 4, sol cancelled  4
itin 6059: OG pax count 17, sol cancelled  17
itin 6060: OG pax count 15, sol cancelled  15
itin 6061: OG pax count 24, sol cancelled  24
itin 6062: OG pax count 61, sol cancelled  61
itin 6063: OG pax count 5, sol cancelled  5
itin 6064: OG pax count 37, sol cancelled  37
itin 6065: OG pax count 3, sol cancelled  3
itin 6066: OG pax count 7, sol cancelled  7
itin 6067: OG pax count 108, sol cancelled  108
itin 6068: OG pax count 24, sol cancelled  24
itin 6069: OG pax count 6, sol cancelled  6
itin 6070: OG pax count 48, sol cancelled  48
itin 6071: OG pax count 44, sol cancelled  44
itin 6072: OG pax count 42, sol cancelled  42
itin 6073: OG pax count 7, sol cancelled  7
itin 6074: OG pax count 30, sol cancelled  30
itin 6075: OG pax count 62, sol cancelled  62
itin 6076: OG pax count 14, sol put 3 pax on flight 9385 in cabin E
itin 6076: OG pax count 14, sol put 11 pax on flight 9383 in cabin E
itin 6077: OG pax count 1, sol cancelled  1
itin 6078: OG pax count 37, sol cancelled  37
itin 6079: OG pax count 7, sol cancelled  7
itin 6080: OG pax count 30, sol cancelled  30
itin 6081: OG pax count 2, sol cancelled  2
itin 6082: OG pax count 18, sol cancelled  18
itin 6083: OG pax count 2, sol cancelled  2
itin 6084: OG pax count 18, sol cancelled  18
itin 6085: OG pax count 40, sol cancelled  40
itin 6086: OG pax count 65, sol cancelled  65
itin 6087: OG pax count 12, sol cancelled  12
itin 6088: OG pax count 15, sol cancelled  15
itin 6089: OG pax count 10, sol cancelled  10
itin 6090: OG pax count 13, sol cancelled  13
itin 6091: OG pax count 65, sol cancelled  65
itin 6092: OG pax count 53, sol cancelled  53
itin 6093: OG pax count 26, sol cancelled  26
itin 6094: OG pax count 46, sol cancelled  46
itin 6095: OG pax count 5, sol cancelled  5
itin 6096: OG pax count 17, sol cancelled  17
itin 6097: OG pax count 32, sol cancelled  32
itin 6098: OG pax count 21, sol cancelled  21
itin 6124: OG pax count 4, sol cancelled  4
itin 6125: OG pax count 75, sol cancelled  75
itin 6126: OG pax count 6, sol cancelled  6
itin 6127: OG pax count 21, sol cancelled  21
itin 6128: OG pax count 7, sol cancelled  7
itin 6129: OG pax count 36, sol cancelled  36
itin 6130: OG pax count 3, sol cancelled  3
itin 6131: OG pax count 56, sol cancelled  56
itin 6132: OG pax count 3, sol put 3 pax on flight 751 in cabin B
itin 6133: OG pax count 60, sol cancelled  60
itin 6134: OG pax count 9, sol put 3 pax on flight 1651 in cabin E
itin 6134: OG pax count 9, sol put 6 pax on flight 751 in cabin B
itin 6135: OG pax count 22, sol cancelled  22
itin 6136: OG pax count 22, sol cancelled  22
itin 6137: OG pax count 40, sol cancelled  40
itin 6138: OG pax count 26, sol cancelled  26
itin 6139: OG pax count 41, sol put 41 pax on flight 4486 in cabin E
itin 6140: OG pax count 45, sol cancelled  45
itin 6141: OG pax count 27, sol cancelled  27
itin 6154: OG pax count 1, sol cancelled  1
itin 6155: OG pax count 130, sol cancelled  130
itin 6156: OG pax count 17, sol cancelled  17
itin 6157: OG pax count 33, sol cancelled  33
itin 6158: OG pax count 4, sol cancelled  4
itin 6159: OG pax count 25, sol cancelled  25
itin 6160: OG pax count 23, sol cancelled  23
itin 6161: OG pax count 37, sol cancelled  37
itin 6162: OG pax count 65, sol cancelled  65
itin 6163: OG pax count 76, sol cancelled  76
itin 6164: OG pax count 6, sol cancelled  6
itin 6165: OG pax count 106, sol cancelled  106
itin 6166: OG pax count 1, sol cancelled  1
itin 6167: OG pax count 33, sol cancelled  33
itin 6168: OG pax count 91, sol cancelled  91
itin 6169: OG pax count 90, sol cancelled  90
itin 6170: OG pax count 11, sol cancelled  11
itin 6171: OG pax count 98, sol cancelled  98
itin 6172: OG pax count 1, sol cancelled  1
itin 6173: OG pax count 14, sol cancelled  14
itin 6178: OG pax count 53, sol cancelled  53
itin 6179: OG pax count 14, sol cancelled  14
itin 6180: OG pax count 10, sol cancelled  10
itin 6181: OG pax count 40, sol cancelled  40
itin 6182: OG pax count 70, sol cancelled  70
itin 6192: OG pax count 26, sol put 26 pax on flight 1264 in cabin E
