Total itineraries 11565
Disrupted itineraries 10131
Total #flights 1422
Total #airports 44
Preprocessing time 56.441123
MIP runtime 0.318155
MIP objective 244098049.150000
MIP number of zero variables 73581.000000 out of 84380
itin 0: OG pax count 2, sol cancelled  2
itin 6206: OG pax count 16, sol cancelled  16
itin 6207: OG pax count 9, sol cancelled  9
itin 6208: OG pax count 17, sol cancelled  17
itin 6209: OG pax count 78, sol cancelled  78
itin 6210: OG pax count 49, sol cancelled  49
itin 6211: OG pax count 7, sol cancelled  7
itin 6212: OG pax count 8, sol cancelled  8
itin 6213: OG pax count 5, sol cancelled  5
itin 6214: OG pax count 11, sol cancelled  11
itin 6215: OG pax count 7, sol put 7 pax on flight 1824 in cabin F
itin 6216: OG pax count 10, sol put 4 pax on flight 1824 in cabin B
itin 6216: OG pax count 10, sol put 6 pax on flight 1824 in cabin E
itin 6217: OG pax count 49, sol cancelled  49
itin 6218: OG pax count 5, sol put 5 pax on flight 1824 in cabin F
itin 6219: OG pax count 12, sol put 12 pax on flight 1824 in cabin B
itin 6220: OG pax count 71, sol cancelled  71
itin 6221: OG pax count 115, sol cancelled  115
itin 6222: OG pax count 146, sol cancelled  146
itin 6223: OG pax count 14, sol cancelled  14
itin 6224: OG pax count 290, sol cancelled  290
itin 6225: OG pax count 89, sol cancelled  89
itin 6226: OG pax count 23, sol cancelled  23
itin 6227: OG pax count 102, sol cancelled  102
itin 6228: OG pax count 15, sol cancelled  15
itin 6229: OG pax count 53, sol cancelled  53
itin 6234: OG pax count 82, sol cancelled  82
itin 6235: OG pax count 33, sol put 33 pax on flight 1451 in cabin E
itin 6236: OG pax count 96, sol cancelled  96
itin 6237: OG pax count 47, sol cancelled  47
itin 6238: OG pax count 10, sol put 10 pax on flight 1580 in cabin B
itin 6239: OG pax count 46, sol cancelled  46
itin 6240: OG pax count 51, sol put 51 pax on flight 43 in cabin F
itin 6240: OG pax count 51, sol put 51 pax on flight 2208 in cabin E
itin 6241: OG pax count 74, sol cancelled  74
itin 6242: OG pax count 51, sol cancelled  51
itin 6250: OG pax count 31, sol cancelled  31
itin 6251: OG pax count 41, sol put 41 pax on flight 1084 in cabin E
itin 6252: OG pax count 4, sol cancelled  4
itin 6253: OG pax count 32, sol cancelled  32
itin 6254: OG pax count 5, sol cancelled  5
itin 6255: OG pax count 29, sol cancelled  29
itin 6262: OG pax count 75, sol cancelled  75
itin 6263: OG pax count 48, sol cancelled  48
itin 6264: OG pax count 1, sol cancelled  1
itin 6265: OG pax count 76, sol cancelled  76
itin 6266: OG pax count 7, sol cancelled  7
itin 6267: OG pax count 70, sol cancelled  70
itin 6274: OG pax count 50, sol cancelled  50
itin 6275: OG pax count 24, sol put 24 pax on flight 2102 in cabin E
itin 6276: OG pax count 44, sol cancelled  44
itin 6277: OG pax count 50, sol cancelled  50
itin 6278: OG pax count 54, sol cancelled  54
itin 6279: OG pax count 38, sol cancelled  38
itin 6280: OG pax count 5, sol cancelled  5
itin 6281: OG pax count 90, sol cancelled  90
itin 6282: OG pax count 5, sol cancelled  5
itin 6283: OG pax count 42, sol cancelled  42
itin 6284: OG pax count 63, sol cancelled  63
itin 6285: OG pax count 53, sol cancelled  53
itin 6286: OG pax count 1, sol cancelled  1
itin 6287: OG pax count 27, sol cancelled  27
itin 6288: OG pax count 24, sol cancelled  24
itin 6289: OG pax count 78, sol cancelled  78
itin 6290: OG pax count 54, sol put 54 pax on flight 2023 in cabin E
itin 6291: OG pax count 3, sol cancelled  3
itin 6292: OG pax count 55, sol cancelled  55
itin 6293: OG pax count 2, sol cancelled  2
itin 6294: OG pax count 34, sol cancelled  34
itin 6295: OG pax count 9, sol put 2 pax on flight 1928 in cabin B
itin 6295: OG pax count 9, sol put 7 pax on flight 1328 in cabin B
itin 6296: OG pax count 19, sol cancelled  19
itin 6297: OG pax count 13, sol put 13 pax on flight 1928 in cabin B
itin 6298: OG pax count 18, sol put 18 pax on flight 1928 in cabin E
itin 6299: OG pax count 36, sol cancelled  36
itin 6300: OG pax count 33, sol cancelled  33
itin 6301: OG pax count 67, sol cancelled  67
itin 6302: OG pax count 76, sol cancelled  76
itin 6303: OG pax count 45, sol cancelled  45
itin 6304: OG pax count 40, sol cancelled  40
itin 6305: OG pax count 39, sol cancelled  39
itin 6306: OG pax count 54, sol put 54 pax on flight 1950 in cabin E
itin 6307: OG pax count 10, sol cancelled  10
itin 6308: OG pax count 17, sol cancelled  17
itin 6309: OG pax count 15, sol cancelled  15
itin 6310: OG pax count 21, sol cancelled  21
itin 6311: OG pax count 10, sol cancelled  10
itin 6312: OG pax count 19, sol cancelled  19
itin 6313: OG pax count 77, sol cancelled  77
itin 6314: OG pax count 106, sol cancelled  106
itin 6315: OG pax count 102, sol cancelled  102
itin 6316: OG pax count 14, sol cancelled  14
itin 6317: OG pax count 144, sol cancelled  144
itin 6318: OG pax count 7, sol cancelled  7
itin 6319: OG pax count 52, sol cancelled  52
itin 6320: OG pax count 11, sol cancelled  11
itin 6321: OG pax count 50, sol cancelled  50
itin 6322: OG pax count 10, sol cancelled  10
itin 6323: OG pax count 35, sol cancelled  35
itin 6324: OG pax count 9, sol cancelled  9
itin 6325: OG pax count 59, sol cancelled  59
itin 6326: OG pax count 31, sol cancelled  31
itin 6327: OG pax count 3, sol cancelled  3
itin 6328: OG pax count 38, sol cancelled  38
itin 6329: OG pax count 43, sol cancelled  43
itin 6330: OG pax count 63, sol cancelled  63
itin 6331: OG pax count 7, sol put 7 pax on flight 1787 in cabin B
itin 6332: OG pax count 53, sol cancelled  53
itin 6333: OG pax count 5, sol put 5 pax on flight 1787 in cabin B
itin 6334: OG pax count 28, sol cancelled  10
itin 6334 partially cancelled
itin 6334: OG pax count 28, sol put 18 pax on flight 1787 in cabin E
itin 6335: OG pax count 86, sol cancelled  86
itin 6336: OG pax count 28, sol cancelled  28
itin 6337: OG pax count 3, sol cancelled  3
itin 6338: OG pax count 30, sol cancelled  30
itin 6339: OG pax count 7, sol cancelled  7
itin 6340: OG pax count 30, sol cancelled  30
itin 6341: OG pax count 31, sol cancelled  31
itin 6342: OG pax count 10, sol cancelled  10
itin 6343: OG pax count 42, sol cancelled  42
itin 6344: OG pax count 109, sol cancelled  109
itin 6345: OG pax count 44, sol cancelled  44
itin 6346: OG pax count 1, sol cancelled  1
itin 6347: OG pax count 83, sol cancelled  83
itin 6348: OG pax count 9, sol cancelled  9
itin 6349: OG pax count 57, sol cancelled  57
itin 6350: OG pax count 6, sol cancelled  6
itin 6351: OG pax count 9, sol cancelled  9
itin 6352: OG pax count 9, sol cancelled  9
itin 6353: OG pax count 12, sol cancelled  12
itin 6354: OG pax count 57, sol cancelled  57
itin 6355: OG pax count 50, sol cancelled  50
itin 6356: OG pax count 14, sol cancelled  14
itin 6357: OG pax count 13, sol cancelled  13
itin 6358: OG pax count 11, sol cancelled  11
itin 6359: OG pax count 27, sol cancelled  27
itin 6360: OG pax count 111, sol cancelled  111
itin 6361: OG pax count 44, sol cancelled  44
itin 6368: OG pax count 26, sol put 26 pax on flight 2103 in cabin E
itin 6369: OG pax count 82, sol cancelled  82
itin 6370: OG pax count 8, sol put 8 pax on flight 2103 in cabin E
itin 6371: OG pax count 43, sol cancelled  43
itin 6372: OG pax count 94, sol cancelled  94
itin 6373: OG pax count 78, sol cancelled  78
itin 6382: OG pax count 39, sol cancelled  39
itin 6383: OG pax count 43, sol put 43 pax on flight 2007 in cabin E
itin 6384: OG pax count 12, sol cancelled  12
itin 6385: OG pax count 15, sol cancelled  15
itin 6386: OG pax count 8, sol cancelled  8
itin 6387: OG pax count 12, sol cancelled  12
itin 6388: OG pax count 7, sol cancelled  7
itin 6389: OG pax count 61, sol cancelled  61
itin 6390: OG pax count 3, sol put 3 pax on flight 1422 in cabin E
itin 6391: OG pax count 22, sol cancelled  22
itin 6392: OG pax count 57, sol cancelled  57
itin 6393: OG pax count 7, sol cancelled  7
itin 6394: OG pax count 47, sol cancelled  47
itin 6395: OG pax count 1, sol put 1 pax on flight 2023 in cabin B
itin 6396: OG pax count 72, sol cancelled  72
itin 6397: OG pax count 5, sol put 5 pax on flight 2023 in cabin B
itin 6398: OG pax count 32, sol put 32 pax on flight 2023 in cabin E
itin 6399: OG pax count 1, sol cancelled  1
itin 6400: OG pax count 75, sol cancelled  75
itin 6401: OG pax count 58, sol cancelled  58
itin 6402: OG pax count 12, sol put 12 pax on flight 1451 in cabin E
itin 6403: OG pax count 65, sol cancelled  65
itin 6404: OG pax count 52, sol cancelled  52
itin 6405: OG pax count 38, sol cancelled  38
itin 6406: OG pax count 61, sol cancelled  61
itin 6407: OG pax count 42, sol cancelled  42
itin 6408: OG pax count 31, sol cancelled  31
itin 6409: OG pax count 10, sol cancelled  10
itin 6410: OG pax count 50, sol cancelled  50
itin 6411: OG pax count 56, sol cancelled  56
itin 6412: OG pax count 80, sol cancelled  80
itin 6413: OG pax count 71, sol cancelled  71
itin 6414: OG pax count 4, sol cancelled  4
itin 6415: OG pax count 75, sol cancelled  75
itin 6416: OG pax count 5, sol cancelled  5
itin 6417: OG pax count 41, sol cancelled  41
itin 6418: OG pax count 2, sol put 2 pax on flight 1476 in cabin E
itin 6419: OG pax count 86, sol cancelled  86
itin 6420: OG pax count 5, sol put 5 pax on flight 1476 in cabin E
itin 6421: OG pax count 2, sol put 2 pax on flight 1476 in cabin E
itin 6422: OG pax count 84, sol put 84 pax on flight 1476 in cabin E
itin 6423: OG pax count 6, sol cancelled  6
itin 6424: OG pax count 66, sol cancelled  66
itin 6425: OG pax count 8, sol cancelled  8
itin 6426: OG pax count 32, sol cancelled  32
itin 6427: OG pax count 10, sol cancelled  10
itin 6428: OG pax count 4, sol cancelled  4
itin 6429: OG pax count 89, sol cancelled  89
itin 6430: OG pax count 1, sol cancelled  1
itin 6431: OG pax count 74, sol cancelled  74
itin 6432: OG pax count 7, sol cancelled  7
itin 6433: OG pax count 28, sol cancelled  28
itin 6434: OG pax count 21, sol cancelled  21
itin 6435: OG pax count 50, sol cancelled  50
itin 6436: OG pax count 66, sol cancelled  66
itin 6437: OG pax count 59, sol put 49 pax on flight 702 in cabin E
itin 6437: OG pax count 59, sol put 10 pax on flight 2102 in cabin E
itin 6438: OG pax count 4, sol cancelled  4
itin 6439: OG pax count 27, sol cancelled  27
itin 6440: OG pax count 4, sol cancelled  4
itin 6441: OG pax count 47, sol cancelled  47
itin 6442: OG pax count 98, sol cancelled  98
itin 6443: OG pax count 101, sol cancelled  32
itin 6443 partially cancelled
itin 6443: OG pax count 101, sol put 69 pax on flight 2103 in cabin E
itin 6444: OG pax count 12, sol cancelled  12
itin 6445: OG pax count 77, sol cancelled  77
itin 6446: OG pax count 80, sol cancelled  80
itin 6447: OG pax count 55, sol cancelled  55
itin 6448: OG pax count 51, sol cancelled  51
itin 6449: OG pax count 6, sol cancelled  6
itin 6450: OG pax count 48, sol cancelled  48
itin 6451: OG pax count 2, sol cancelled  2
itin 6452: OG pax count 29, sol cancelled  29
itin 6453: OG pax count 87, sol cancelled  87
itin 6454: OG pax count 44, sol put 4 pax on flight 2023 in cabin E
itin 6454: OG pax count 44, sol put 40 pax on flight 1723 in cabin E
itin 6455: OG pax count 6, sol cancelled  6
itin 6456: OG pax count 67, sol cancelled  67
itin 6457: OG pax count 3, sol cancelled  3
itin 6458: OG pax count 67, sol cancelled  67
itin 6476: OG pax count 12, sol cancelled  12
itin 6477: OG pax count 45, sol cancelled  45
itin 6478: OG pax count 11, sol cancelled  11
itin 6479: OG pax count 35, sol cancelled  35
itin 6480: OG pax count 10, sol cancelled  10
itin 6481: OG pax count 79, sol cancelled  79
itin 6482: OG pax count 10, sol cancelled  10
itin 6483: OG pax count 53, sol cancelled  53
itin 6484: OG pax count 2, sol cancelled  2
itin 6485: OG pax count 41, sol cancelled  41
itin 6486: OG pax count 7, sol cancelled  7
itin 6487: OG pax count 35, sol cancelled  35
itin 6488: OG pax count 28, sol cancelled  28
itin 6489: OG pax count 47, sol cancelled  47
itin 6490: OG pax count 11, sol cancelled  11
itin 6491: OG pax count 40, sol cancelled  40
itin 6492: OG pax count 6, sol put 6 pax on flight 128 in cabin F
itin 6492: OG pax count 6, sol put 6 pax on flight 1580 in cabin E
itin 6493: OG pax count 38, sol cancelled  38
itin 6494: OG pax count 6, sol put 6 pax on flight 106 in cabin B
itin 6494: OG pax count 6, sol put 6 pax on flight 1580 in cabin E
itin 6495: OG pax count 83, sol cancelled  83
itin 6496: OG pax count 80, sol cancelled  80
itin 6497: OG pax count 43, sol cancelled  43
itin 6498: OG pax count 40, sol cancelled  40
itin 6499: OG pax count 71, sol cancelled  71
itin 6500: OG pax count 44, sol cancelled  44
itin 6501: OG pax count 54, sol cancelled  54
itin 6502: OG pax count 49, sol cancelled  49
itin 6503: OG pax count 59, sol cancelled  59
itin 6504: OG pax count 15, sol cancelled  15
itin 6505: OG pax count 38, sol cancelled  38
itin 6506: OG pax count 5, sol cancelled  5
itin 6507: OG pax count 16, sol cancelled  16
itin 6508: OG pax count 10, sol cancelled  1
itin 6508 partially cancelled
itin 6508: OG pax count 10, sol put 9 pax on flight 1481 in cabin B
itin 6508: OG pax count 10, sol put 9 pax on flight 57 in cabin B
itin 6509: OG pax count 36, sol cancelled  36
itin 6510: OG pax count 55, sol cancelled  55
itin 6511: OG pax count 10, sol cancelled  10
itin 6512: OG pax count 66, sol cancelled  66
itin 6513: OG pax count 52, sol cancelled  52
itin 6514: OG pax count 2, sol put 2 pax on flight 2208 in cabin B
itin 6515: OG pax count 48, sol cancelled  48
itin 6516: OG pax count 2, sol put 2 pax on flight 2208 in cabin B
itin 6517: OG pax count 41, sol put 41 pax on flight 144 in cabin B
itin 6517: OG pax count 41, sol put 17 pax on flight 1580 in cabin E
itin 6517: OG pax count 41, sol put 24 pax on flight 1380 in cabin E
itin 6518: OG pax count 40, sol cancelled  40
itin 6519: OG pax count 52, sol cancelled  52
itin 6520: OG pax count 10, sol cancelled  10
itin 6521: OG pax count 28, sol cancelled  28
itin 6522: OG pax count 19, sol put 19 pax on flight 1481 in cabin B
itin 6522: OG pax count 19, sol put 19 pax on flight 13 in cabin B
itin 6523: OG pax count 19, sol cancelled  19
itin 6524: OG pax count 47, sol cancelled  47
itin 6525: OG pax count 36, sol cancelled  36
itin 6526: OG pax count 11, sol put 11 pax on flight 102 in cabin B
itin 6526: OG pax count 11, sol put 11 pax on flight 1380 in cabin B
itin 6527: OG pax count 16, sol cancelled  16
itin 6528: OG pax count 11, sol put 11 pax on flight 2208 in cabin B
itin 6529: OG pax count 18, sol cancelled  18
itin 6530: OG pax count 51, sol cancelled  51
itin 6531: OG pax count 48, sol cancelled  48
itin 6532: OG pax count 10, sol cancelled  10
itin 6533: OG pax count 65, sol cancelled  65
itin 6534: OG pax count 78, sol cancelled  78
itin 6535: OG pax count 41, sol cancelled  41
itin 6536: OG pax count 44, sol cancelled  44
itin 6543: OG pax count 108, sol cancelled  108
itin 6544: OG pax count 29, sol cancelled  29
itin 6545: OG pax count 95, sol cancelled  95
itin 6546: OG pax count 36, sol cancelled  36
itin 6551: OG pax count 86, sol cancelled  86
itin 6552: OG pax count 54, sol cancelled  54
itin 6553: OG pax count 4, sol cancelled  4
itin 6554: OG pax count 55, sol cancelled  55
itin 6555: OG pax count 6, sol cancelled  6
itin 6556: OG pax count 54, sol cancelled  54
itin 6557: OG pax count 37, sol cancelled  37
itin 6558: OG pax count 50, sol put 12 pax on flight 2419 in cabin E
itin 6558: OG pax count 50, sol put 38 pax on flight 1619 in cabin E
itin 6559: OG pax count 46, sol cancelled  46
itin 6560: OG pax count 4, sol cancelled  4
itin 6561: OG pax count 31, sol cancelled  31
itin 6562: OG pax count 16, sol put 16 pax on flight 1824 in cabin B
itin 6563: OG pax count 58, sol cancelled  58
itin 6564: OG pax count 24, sol put 24 pax on flight 1824 in cabin B
itin 6565: OG pax count 166, sol cancelled  110
itin 6565 partially cancelled
itin 6565: OG pax count 166, sol put 56 pax on flight 1824 in cabin E
itin 6566: OG pax count 3, sol cancelled  3
itin 6567: OG pax count 5, sol cancelled  5
itin 6568: OG pax count 48, sol cancelled  48
itin 6569: OG pax count 7, sol cancelled  7
itin 6570: OG pax count 4, sol cancelled  4
itin 6571: OG pax count 80, sol cancelled  80
itin 6572: OG pax count 1, sol cancelled  1
itin 6573: OG pax count 204, sol cancelled  204
itin 6574: OG pax count 90, sol cancelled  90
itin 6575: OG pax count 12, sol cancelled  12
itin 6576: OG pax count 47, sol cancelled  47
itin 6577: OG pax count 63, sol cancelled  63
itin 6578: OG pax count 9, sol cancelled  9
itin 6579: OG pax count 75, sol cancelled  75
itin 6580: OG pax count 34, sol cancelled  34
itin 6581: OG pax count 21, sol cancelled  21
itin 6582: OG pax count 34, sol cancelled  34
itin 6583: OG pax count 5, sol cancelled  5
itin 6584: OG pax count 34, sol cancelled  34
itin 6585: OG pax count 22, sol put 9 pax on flight 2419 in cabin B
itin 6585: OG pax count 22, sol put 13 pax on flight 2419 in cabin E
itin 6586: OG pax count 102, sol cancelled  102
itin 6587: OG pax count 29, sol put 29 pax on flight 2419 in cabin B
itin 6588: OG pax count 42, sol put 42 pax on flight 1619 in cabin E
itin 6589: OG pax count 94, sol cancelled  94
itin 6590: OG pax count 64, sol cancelled  64
itin 6597: OG pax count 32, sol cancelled  32
itin 6598: OG pax count 51, sol cancelled  51
itin 6599: OG pax count 18, sol cancelled  18
itin 6600: OG pax count 40, sol cancelled  40
itin 6601: OG pax count 45, sol cancelled  45
itin 6602: OG pax count 15, sol cancelled  15
itin 6603: OG pax count 24, sol cancelled  24
itin 6604: OG pax count 32, sol cancelled  32
itin 6609: OG pax count 24, sol cancelled  24
itin 6610: OG pax count 20, sol cancelled  20
itin 6611: OG pax count 17, sol cancelled  17
itin 6612: OG pax count 26, sol cancelled  26
