Total itineraries 11214
Disrupted itineraries 7329
Total #flights 1422
Total #airports 44
Preprocessing time 66.228350
MIP runtime 0.132833
MIP objective 149758522.950000
MIP number of zero variables 53146.000000 out of 60625
itin 0: OG pax count 1, sol cancelled  1
itin 4710: OG pax count 12, sol cancelled  12
itin 4711: OG pax count 6, sol cancelled  6
itin 4712: OG pax count 9, sol cancelled  9
itin 4713: OG pax count 13, sol cancelled  13
itin 4714: OG pax count 7, sol cancelled  7
itin 4715: OG pax count 8, sol cancelled  8
itin 4716: OG pax count 8, sol cancelled  8
itin 4717: OG pax count 6, sol cancelled  6
itin 4718: OG pax count 2, sol cancelled  2
itin 4719: OG pax count 15, sol cancelled  15
itin 4723: OG pax count 3, sol cancelled  3
itin 4724: OG pax count 6, sol cancelled  6
itin 4725: OG pax count 8, sol cancelled  8
itin 4726: OG pax count 5, sol cancelled  5
itin 4727: OG pax count 2, sol cancelled  2
itin 4728: OG pax count 4, sol cancelled  4
itin 4729: OG pax count 2, sol cancelled  2
itin 4734: OG pax count 19, sol cancelled  19
itin 4735: OG pax count 3, sol cancelled  3
itin 4736: OG pax count 3, sol cancelled  3
itin 4737: OG pax count 2, sol cancelled  2
itin 4738: OG pax count 1, sol cancelled  1
itin 4739: OG pax count 4, sol cancelled  4
itin 4741: OG pax count 16, sol cancelled  16
itin 4744: OG pax count 9, sol cancelled  9
itin 4747: OG pax count 9, sol cancelled  9
itin 4748: OG pax count 6, sol cancelled  6
itin 4749: OG pax count 2, sol cancelled  2
itin 4750: OG pax count 1, sol cancelled  1
itin 4754: OG pax count 1, sol cancelled  1
itin 4755: OG pax count 2, sol cancelled  2
itin 4756: OG pax count 15, sol cancelled  15
itin 4757: OG pax count 57, sol put 57 pax on flight 145 in cabin E
itin 4758: OG pax count 124, sol put 124 pax on flight 145 in cabin E
itin 4759: OG pax count 71, sol cancelled  71
itin 4760: OG pax count 57, sol cancelled  57
itin 4761: OG pax count 15, sol cancelled  15
itin 4762: OG pax count 62, sol cancelled  62
itin 4763: OG pax count 61, sol cancelled  61
itin 4764: OG pax count 11, sol cancelled  11
itin 4765: OG pax count 27, sol cancelled  27
itin 4766: OG pax count 3, sol cancelled  3
itin 4767: OG pax count 28, sol cancelled  28
itin 4768: OG pax count 12, sol cancelled  12
itin 4769: OG pax count 55, sol cancelled  55
itin 4770: OG pax count 2, sol cancelled  2
itin 4771: OG pax count 313, sol cancelled  313
itin 4772: OG pax count 7, sol cancelled  7
itin 4773: OG pax count 124, sol cancelled  124
itin 4774: OG pax count 5, sol cancelled  5
itin 4775: OG pax count 10, sol cancelled  10
itin 4776: OG pax count 29, sol cancelled  29
itin 4777: OG pax count 10, sol put 10 pax on flight 145 in cabin B
itin 4778: OG pax count 5, sol put 5 pax on flight 145 in cabin B
itin 4779: OG pax count 63, sol cancelled  43
itin 4779 partially cancelled
itin 4779: OG pax count 63, sol put 20 pax on flight 145 in cabin E
itin 4780: OG pax count 25, sol put 13 pax on flight 145 in cabin B
itin 4780: OG pax count 25, sol put 12 pax on flight 145 in cabin E
itin 4781: OG pax count 50, sol put 50 pax on flight 145 in cabin E
itin 4782: OG pax count 4, sol cancelled  4
itin 4783: OG pax count 11, sol cancelled  11
itin 4784: OG pax count 12, sol cancelled  12
itin 4785: OG pax count 29, sol cancelled  29
itin 4786: OG pax count 49, sol cancelled  49
itin 4787: OG pax count 1, sol cancelled  1
itin 4788: OG pax count 35, sol cancelled  35
itin 4789: OG pax count 65, sol cancelled  65
itin 4790: OG pax count 30, sol cancelled  30
itin 4795: OG pax count 27, sol cancelled  27
itin 4796: OG pax count 40, sol cancelled  40
itin 4797: OG pax count 44, sol cancelled  44
itin 4798: OG pax count 2, sol cancelled  2
itin 4799: OG pax count 52, sol cancelled  52
itin 4804: OG pax count 4, sol cancelled  4
itin 4805: OG pax count 26, sol cancelled  26
itin 4806: OG pax count 1, sol cancelled  1
itin 4807: OG pax count 30, sol cancelled  30
itin 4808: OG pax count 3, sol cancelled  3
itin 4809: OG pax count 37, sol cancelled  37
itin 4810: OG pax count 19, sol cancelled  19
itin 4811: OG pax count 25, sol cancelled  25
itin 4812: OG pax count 7, sol cancelled  7
itin 4813: OG pax count 12, sol cancelled  12
itin 4814: OG pax count 7, sol cancelled  7
itin 4815: OG pax count 36, sol cancelled  36
itin 4816: OG pax count 3, sol cancelled  3
itin 4817: OG pax count 20, sol cancelled  20
itin 4837: OG pax count 93, sol cancelled  93
itin 4838: OG pax count 36, sol cancelled  36
itin 4839: OG pax count 24, sol cancelled  24
itin 4840: OG pax count 3, sol cancelled  3
itin 4841: OG pax count 25, sol cancelled  25
itin 4848: OG pax count 44, sol cancelled  44
itin 4849: OG pax count 39, sol cancelled  39
itin 4850: OG pax count 2, sol cancelled  2
itin 4851: OG pax count 34, sol cancelled  34
itin 4852: OG pax count 10, sol cancelled  10
itin 4853: OG pax count 7, sol cancelled  7
itin 4854: OG pax count 28, sol cancelled  28
itin 4855: OG pax count 8, sol cancelled  8
itin 4856: OG pax count 15, sol cancelled  15
itin 4857: OG pax count 34, sol cancelled  34
itin 4858: OG pax count 39, sol cancelled  39
itin 4859: OG pax count 6, sol cancelled  6
itin 4860: OG pax count 31, sol cancelled  31
itin 4861: OG pax count 63, sol cancelled  63
itin 4862: OG pax count 89, sol cancelled  89
itin 4863: OG pax count 7, sol cancelled  7
itin 4864: OG pax count 48, sol cancelled  48
itin 4886: OG pax count 45, sol cancelled  33
itin 4886 partially cancelled
itin 4886: OG pax count 45, sol put 12 pax on flight 1007 in cabin E
itin 4887: OG pax count 36, sol cancelled  36
itin 4888: OG pax count 6, sol put 6 pax on flight 1007 in cabin E
itin 4889: OG pax count 57, sol cancelled  57
itin 4890: OG pax count 32, sol cancelled  32
itin 4891: OG pax count 1, sol cancelled  1
itin 4892: OG pax count 29, sol cancelled  29
itin 4893: OG pax count 7, sol put 7 pax on flight 1318 in cabin B
itin 4894: OG pax count 84, sol cancelled  84
itin 4895: OG pax count 1, sol put 1 pax on flight 1318 in cabin B
itin 4896: OG pax count 44, sol cancelled  8
itin 4896 partially cancelled
itin 4896: OG pax count 44, sol put 36 pax on flight 1318 in cabin E
itin 4897: OG pax count 14, sol cancelled  14
itin 4898: OG pax count 71, sol cancelled  71
itin 4899: OG pax count 18, sol cancelled  18
itin 4900: OG pax count 28, sol cancelled  28
itin 4915: OG pax count 4, sol put 4 pax on flight 1321 in cabin E
itin 4916: OG pax count 14, sol cancelled  14
itin 4917: OG pax count 5, sol put 5 pax on flight 1321 in cabin E
itin 4918: OG pax count 14, sol cancelled  14
itin 4919: OG pax count 4, sol cancelled  4
itin 4920: OG pax count 10, sol cancelled  10
itin 4921: OG pax count 20, sol cancelled  20
itin 4922: OG pax count 27, sol cancelled  27
itin 4929: OG pax count 28, sol cancelled  28
itin 4930: OG pax count 32, sol cancelled  32
itin 4931: OG pax count 1, sol cancelled  1
itin 4932: OG pax count 24, sol cancelled  24
itin 4933: OG pax count 9, sol cancelled  9
itin 4934: OG pax count 59, sol cancelled  59
itin 4949: OG pax count 55, sol cancelled  55
itin 4950: OG pax count 52, sol cancelled  42
itin 4950 partially cancelled
itin 4950: OG pax count 52, sol put 10 pax on flight 1085 in cabin E
itin 4951: OG pax count 68, sol cancelled  68
itin 4952: OG pax count 10, sol cancelled  10
itin 4953: OG pax count 26, sol cancelled  26
itin 4954: OG pax count 6, sol cancelled  6
itin 4955: OG pax count 9, sol cancelled  9
itin 4956: OG pax count 77, sol cancelled  77
itin 4957: OG pax count 28, sol cancelled  28
itin 4958: OG pax count 8, sol cancelled  8
itin 4959: OG pax count 20, sol cancelled  20
itin 4960: OG pax count 60, sol cancelled  60
itin 4961: OG pax count 29, sol cancelled  29
itin 4962: OG pax count 24, sol cancelled  24
itin 4963: OG pax count 2, sol cancelled  2
itin 4964: OG pax count 16, sol cancelled  16
itin 4965: OG pax count 41, sol cancelled  41
itin 4966: OG pax count 4, sol cancelled  4
itin 4967: OG pax count 25, sol cancelled  25
itin 4980: OG pax count 2, sol put 2 pax on flight 1751 in cabin E
itin 4981: OG pax count 22, sol cancelled  22
itin 4982: OG pax count 76, sol cancelled  76
itin 4983: OG pax count 7, sol cancelled  7
itin 4984: OG pax count 5, sol cancelled  5
itin 4985: OG pax count 5, sol cancelled  5
itin 4986: OG pax count 14, sol cancelled  14
itin 4996: OG pax count 2, sol cancelled  2
itin 4997: OG pax count 103, sol cancelled  103
itin 4998: OG pax count 38, sol cancelled  38
itin 4999: OG pax count 148, sol cancelled  148
itin 5000: OG pax count 12, sol cancelled  12
itin 5001: OG pax count 41, sol cancelled  41
itin 5002: OG pax count 89, sol cancelled  89
itin 5003: OG pax count 61, sol cancelled  61
itin 5008: OG pax count 12, sol put 12 pax on flight 2203 in cabin E
itin 5008: OG pax count 12, sol put 12 pax on flight 144 in cabin F
itin 5009: OG pax count 44, sol cancelled  44
itin 5010: OG pax count 30, sol put 30 pax on flight 2203 in cabin E
itin 5010: OG pax count 30, sol put 30 pax on flight 144 in cabin F
itin 5011: OG pax count 38, sol cancelled  38
itin 5012: OG pax count 43, sol cancelled  43
itin 5023: OG pax count 80, sol cancelled  80
itin 5024: OG pax count 29, sol cancelled  29
itin 5025: OG pax count 16, sol cancelled  16
itin 5026: OG pax count 30, sol cancelled  30
itin 5027: OG pax count 7, sol cancelled  7
itin 5028: OG pax count 17, sol cancelled  17
itin 5035: OG pax count 4, sol cancelled  4
itin 5036: OG pax count 31, sol cancelled  31
itin 5037: OG pax count 6, sol cancelled  6
itin 5038: OG pax count 42, sol cancelled  42
itin 5039: OG pax count 75, sol cancelled  75
itin 5040: OG pax count 37, sol cancelled  37
itin 5061: OG pax count 4, sol put 4 pax on flight 1750 in cabin E
itin 5062: OG pax count 46, sol cancelled  46
itin 5063: OG pax count 36, sol cancelled  36
itin 5064: OG pax count 3, sol cancelled  3
itin 5065: OG pax count 13, sol cancelled  13
itin 5066: OG pax count 2, sol cancelled  2
itin 5067: OG pax count 29, sol cancelled  29
itin 5068: OG pax count 1, sol put 1 pax on flight 1751 in cabin E
itin 5069: OG pax count 24, sol cancelled  24
itin 5070: OG pax count 3, sol put 3 pax on flight 1751 in cabin E
itin 5071: OG pax count 37, sol cancelled  37
itin 5072: OG pax count 3, sol cancelled  3
itin 5073: OG pax count 24, sol cancelled  24
itin 5074: OG pax count 7, sol cancelled  7
itin 5075: OG pax count 40, sol cancelled  40
itin 5076: OG pax count 53, sol cancelled  53
itin 5077: OG pax count 5, sol cancelled  5
itin 5078: OG pax count 22, sol cancelled  22
itin 5079: OG pax count 2, sol cancelled  2
itin 5080: OG pax count 24, sol cancelled  24
itin 5081: OG pax count 8, sol cancelled  8
itin 5082: OG pax count 40, sol cancelled  40
itin 5083: OG pax count 34, sol cancelled  34
itin 5084: OG pax count 3, sol put 2 pax on flight 963 in cabin B
itin 5084: OG pax count 3, sol put 1 pax on flight 4487 in cabin E
itin 5085: OG pax count 20, sol cancelled  16
itin 5085 partially cancelled
itin 5085: OG pax count 20, sol put 4 pax on flight 4487 in cabin E
itin 5086: OG pax count 27, sol cancelled  27
itin 5087: OG pax count 26, sol cancelled  26
itin 5096: OG pax count 15, sol put 15 pax on flight 2203 in cabin E
itin 5096: OG pax count 15, sol put 15 pax on flight 144 in cabin F
itin 5097: OG pax count 14, sol cancelled  14
itin 5098: OG pax count 8, sol put 8 pax on flight 2203 in cabin E
itin 5098: OG pax count 8, sol put 8 pax on flight 144 in cabin F
itin 5099: OG pax count 26, sol put 26 pax on flight 2203 in cabin E
itin 5099: OG pax count 26, sol put 26 pax on flight 144 in cabin F
itin 5100: OG pax count 21, sol cancelled  21
itin 5101: OG pax count 35, sol cancelled  35
itin 5102: OG pax count 18, sol cancelled  18
itin 5103: OG pax count 52, sol cancelled  52
itin 5104: OG pax count 61, sol cancelled  61
itin 5105: OG pax count 42, sol cancelled  42
itin 5110: OG pax count 69, sol cancelled  69
itin 5111: OG pax count 41, sol cancelled  41
itin 5112: OG pax count 2, sol cancelled  2
itin 5113: OG pax count 10, sol cancelled  10
itin 5114: OG pax count 26, sol cancelled  26
itin 5115: OG pax count 36, sol cancelled  36
itin 5116: OG pax count 3, sol cancelled  3
itin 5117: OG pax count 10, sol cancelled  10
itin 5118: OG pax count 4, sol cancelled  4
itin 5119: OG pax count 10, sol cancelled  10
itin 5120: OG pax count 11, sol cancelled  11
itin 5121: OG pax count 21, sol cancelled  21
itin 5122: OG pax count 15, sol cancelled  15
itin 5123: OG pax count 8, sol cancelled  8
itin 5124: OG pax count 15, sol cancelled  15
itin 5125: OG pax count 17, sol cancelled  17
itin 5126: OG pax count 4, sol cancelled  4
itin 5127: OG pax count 28, sol cancelled  28
itin 5128: OG pax count 77, sol cancelled  77
itin 5129: OG pax count 14, sol cancelled  14
itin 5136: OG pax count 35, sol cancelled  35
itin 5137: OG pax count 40, sol cancelled  40
itin 5138: OG pax count 25, sol cancelled  25
itin 5139: OG pax count 35, sol cancelled  35
itin 5149: OG pax count 25, sol cancelled  25
itin 5150: OG pax count 27, sol cancelled  27
itin 5151: OG pax count 7, sol cancelled  7
itin 5152: OG pax count 43, sol cancelled  43
itin 5153: OG pax count 3, sol cancelled  3
itin 5154: OG pax count 34, sol cancelled  34
itin 5155: OG pax count 26, sol cancelled  26
itin 5156: OG pax count 40, sol cancelled  40
itin 5157: OG pax count 54, sol cancelled  54
itin 5158: OG pax count 24, sol cancelled  24
itin 5181: OG pax count 44, sol cancelled  44
itin 5182: OG pax count 32, sol cancelled  32
itin 5183: OG pax count 20, sol cancelled  20
itin 5184: OG pax count 6, sol cancelled  6
itin 5185: OG pax count 67, sol cancelled  67
itin 5186: OG pax count 3, sol put 3 pax on flight 1750 in cabin E
itin 5187: OG pax count 9, sol cancelled  9
itin 5188: OG pax count 3, sol put 3 pax on flight 1750 in cabin E
itin 5189: OG pax count 7, sol cancelled  7
itin 5190: OG pax count 6, sol cancelled  6
itin 5191: OG pax count 43, sol cancelled  43
itin 5192: OG pax count 4, sol cancelled  4
itin 5193: OG pax count 29, sol cancelled  29
itin 5194: OG pax count 8, sol put 8 pax on flight 1751 in cabin E
itin 5195: OG pax count 13, sol cancelled  13
itin 5196: OG pax count 2, sol put 2 pax on flight 1751 in cabin E
itin 5197: OG pax count 5, sol cancelled  5
itin 5198: OG pax count 32, sol cancelled  32
itin 5199: OG pax count 51, sol cancelled  51
itin 5200: OG pax count 12, sol put 12 pax on flight 1370 in cabin F
itin 5201: OG pax count 16, sol put 16 pax on flight 1170 in cabin B
itin 5202: OG pax count 56, sol put 56 pax on flight 1170 in cabin E
itin 5203: OG pax count 29, sol put 29 pax on flight 1170 in cabin B
itin 5204: OG pax count 58, sol put 58 pax on flight 1170 in cabin E
itin 5205: OG pax count 7, sol cancelled  7
itin 5206: OG pax count 11, sol cancelled  11
itin 5207: OG pax count 38, sol cancelled  38
itin 5208: OG pax count 5, sol cancelled  5
itin 5209: OG pax count 10, sol cancelled  10
itin 5210: OG pax count 33, sol cancelled  33
itin 5211: OG pax count 2, sol cancelled  2
itin 5212: OG pax count 12, sol cancelled  12
itin 5213: OG pax count 19, sol cancelled  19
itin 5214: OG pax count 10, sol cancelled  10
itin 5215: OG pax count 26, sol cancelled  26
itin 5216: OG pax count 33, sol cancelled  33
itin 5217: OG pax count 12, sol cancelled  12
itin 5218: OG pax count 42, sol cancelled  42
itin 5219: OG pax count 2, sol cancelled  2
itin 5220: OG pax count 71, sol cancelled  71
itin 5228: OG pax count 4, sol put 4 pax on flight 1381 in cabin E
itin 5229: OG pax count 7, sol cancelled  7
itin 5230: OG pax count 10, sol put 10 pax on flight 1381 in cabin E
itin 5231: OG pax count 14, sol cancelled  14
itin 5232: OG pax count 27, sol cancelled  27
itin 5233: OG pax count 40, sol cancelled  40
itin 5234: OG pax count 3, sol cancelled  3
itin 5235: OG pax count 18, sol cancelled  18
itin 5236: OG pax count 2, sol put 2 pax on flight 1884 in cabin E
itin 5237: OG pax count 31, sol cancelled  31
itin 5238: OG pax count 1, sol put 1 pax on flight 1884 in cabin E
itin 5239: OG pax count 19, sol cancelled  19
itin 5240: OG pax count 4, sol cancelled  4
itin 5241: OG pax count 13, sol cancelled  13
itin 5242: OG pax count 48, sol cancelled  48
itin 5251: OG pax count 7, sol cancelled  7
itin 5252: OG pax count 22, sol cancelled  22
itin 5253: OG pax count 1, sol cancelled  1
itin 5254: OG pax count 22, sol cancelled  22
itin 5255: OG pax count 5, sol cancelled  5
itin 5256: OG pax count 23, sol cancelled  23
itin 5257: OG pax count 1, sol cancelled  1
itin 5258: OG pax count 30, sol cancelled  30
itin 5259: OG pax count 37, sol cancelled  37
itin 5260: OG pax count 34, sol cancelled  34
itin 5261: OG pax count 2, sol cancelled  2
itin 5262: OG pax count 19, sol cancelled  19
itin 5263: OG pax count 3, sol cancelled  3
itin 5264: OG pax count 23, sol cancelled  23
itin 5265: OG pax count 5, sol cancelled  5
itin 5266: OG pax count 28, sol cancelled  28
itin 5267: OG pax count 3, sol cancelled  3
itin 5268: OG pax count 15, sol cancelled  15
itin 5269: OG pax count 18, sol cancelled  18
itin 5270: OG pax count 21, sol cancelled  21
itin 5282: OG pax count 7, sol cancelled  7
itin 5283: OG pax count 17, sol cancelled  17
itin 5284: OG pax count 6, sol cancelled  6
itin 5285: OG pax count 17, sol cancelled  17
itin 5286: OG pax count 6, sol cancelled  6
itin 5287: OG pax count 19, sol cancelled  19
itin 5288: OG pax count 69, sol cancelled  69
itin 5295: OG pax count 53, sol cancelled  53
itin 5296: OG pax count 21, sol cancelled  21
itin 5297: OG pax count 5, sol cancelled  5
itin 5298: OG pax count 9, sol cancelled  9
itin 5299: OG pax count 4, sol cancelled  4
itin 5300: OG pax count 3, sol cancelled  3
itin 5309: OG pax count 117, sol cancelled  117
itin 5310: OG pax count 10, sol put 7 pax on flight 1824 in cabin F
itin 5310: OG pax count 10, sol put 3 pax on flight 1824 in cabin B
itin 5311: OG pax count 101, sol put 101 pax on flight 2324 in cabin E
itin 5312: OG pax count 10, sol cancelled  10
itin 5313: OG pax count 11, sol cancelled  11
itin 5314: OG pax count 101, sol cancelled  101
itin 5315: OG pax count 124, sol cancelled  124
itin 5316: OG pax count 4, sol put 4 pax on flight 1525 in cabin B
itin 5317: OG pax count 10, sol put 10 pax on flight 2525 in cabin B
itin 5318: OG pax count 30, sol put 30 pax on flight 1525 in cabin E
itin 5319: OG pax count 4, sol put 4 pax on flight 1525 in cabin B
itin 5320: OG pax count 14, sol put 14 pax on flight 1825 in cabin B
