Total itineraries 28307
Disrupted itineraries 21876
Total #flights 2178
Total #airports 163
Preprocessing time 123.191604
MIP runtime 0.158004
MIP objective 1030880145.699999
MIP number of zero variables 33255.000000 out of 55519
itin 0: OG pax count 1, sol cancelled  1
itin 6879: OG pax count 12, sol cancelled  12
itin 6880: OG pax count 1, sol cancelled  1
itin 6881: OG pax count 2, sol cancelled  2
itin 6882: OG pax count 1, sol cancelled  1
itin 6883: OG pax count 7, sol cancelled  7
itin 6884: OG pax count 2, sol cancelled  2
itin 6885: OG pax count 9, sol cancelled  9
itin 6886: OG pax count 2, sol cancelled  2
itin 6887: OG pax count 11, sol cancelled  11
itin 6888: OG pax count 1, sol cancelled  1
itin 6889: OG pax count 2, sol cancelled  2
itin 6890: OG pax count 5, sol cancelled  5
itin 6891: OG pax count 3, sol cancelled  3
itin 6893: OG pax count 2, sol cancelled  2
itin 6895: OG pax count 3, sol cancelled  3
itin 6896: OG pax count 13, sol cancelled  13
itin 6898: OG pax count 1, sol cancelled  1
itin 6899: OG pax count 6, sol cancelled  6
itin 6900: OG pax count 6, sol cancelled  6
itin 6901: OG pax count 1, sol cancelled  1
itin 6902: OG pax count 1, sol cancelled  1
itin 6903: OG pax count 4, sol cancelled  4
itin 6904: OG pax count 4, sol cancelled  4
itin 6905: OG pax count 4, sol cancelled  4
itin 6906: OG pax count 3, sol cancelled  3
itin 6907: OG pax count 2, sol cancelled  2
itin 6908: OG pax count 7, sol cancelled  7
itin 6909: OG pax count 8, sol cancelled  8
itin 6910: OG pax count 1, sol cancelled  1
itin 6911: OG pax count 2, sol cancelled  2
itin 6912: OG pax count 6, sol cancelled  6
itin 6913: OG pax count 5, sol cancelled  5
itin 6914: OG pax count 2, sol cancelled  2
itin 6915: OG pax count 5, sol cancelled  5
itin 6916: OG pax count 13, sol cancelled  13
itin 6917: OG pax count 11, sol cancelled  11
itin 6918: OG pax count 6, sol cancelled  6
itin 6919: OG pax count 2, sol cancelled  2
itin 6920: OG pax count 10, sol cancelled  10
itin 6921: OG pax count 4, sol cancelled  4
itin 6922: OG pax count 6, sol cancelled  6
itin 6923: OG pax count 4, sol cancelled  4
itin 6924: OG pax count 16, sol cancelled  16
itin 6925: OG pax count 1, sol cancelled  1
itin 6926: OG pax count 7, sol cancelled  7
itin 6927: OG pax count 7, sol cancelled  7
itin 6928: OG pax count 11, sol cancelled  11
itin 6929: OG pax count 2, sol cancelled  2
itin 6930: OG pax count 2, sol cancelled  2
itin 6931: OG pax count 3, sol cancelled  3
itin 6932: OG pax count 8, sol cancelled  8
itin 6933: OG pax count 14, sol cancelled  14
itin 6934: OG pax count 1, sol cancelled  1
itin 6935: OG pax count 4, sol cancelled  4
itin 6936: OG pax count 4, sol cancelled  4
itin 6937: OG pax count 10, sol cancelled  10
itin 6938: OG pax count 1, sol cancelled  1
itin 6939: OG pax count 8, sol cancelled  8
itin 6940: OG pax count 2, sol cancelled  2
itin 6941: OG pax count 13, sol cancelled  13
itin 6942: OG pax count 6, sol cancelled  6
itin 6943: OG pax count 1, sol cancelled  1
itin 6944: OG pax count 23, sol cancelled  23
itin 6945: OG pax count 2, sol cancelled  2
itin 6946: OG pax count 7, sol cancelled  7
itin 6947: OG pax count 9, sol cancelled  9
itin 6948: OG pax count 2, sol cancelled  2
itin 6949: OG pax count 6, sol cancelled  6
itin 6950: OG pax count 1, sol cancelled  1
itin 6951: OG pax count 12, sol cancelled  12
itin 6952: OG pax count 7, sol cancelled  7
itin 6953: OG pax count 12, sol cancelled  12
itin 6954: OG pax count 10, sol cancelled  10
itin 6955: OG pax count 26, sol cancelled  26
itin 6956: OG pax count 4, sol cancelled  4
itin 6957: OG pax count 9, sol cancelled  9
itin 6958: OG pax count 11, sol cancelled  11
itin 6959: OG pax count 18, sol cancelled  18
itin 6960: OG pax count 4, sol cancelled  4
itin 6961: OG pax count 4, sol cancelled  4
itin 6962: OG pax count 10, sol cancelled  10
itin 6963: OG pax count 2, sol cancelled  2
itin 6964: OG pax count 6, sol cancelled  6
itin 6965: OG pax count 1, sol cancelled  1
itin 6966: OG pax count 7, sol cancelled  7
itin 6967: OG pax count 2, sol cancelled  2
itin 6968: OG pax count 5, sol cancelled  5
itin 6969: OG pax count 2, sol cancelled  2
itin 6970: OG pax count 2, sol put 2 pax on flight 6230 in cabin E
itin 6971: OG pax count 6, sol cancelled  6
itin 6972: OG pax count 1, sol cancelled  1
itin 6973: OG pax count 10, sol cancelled  10
itin 6974: OG pax count 10, sol cancelled  10
itin 6975: OG pax count 1, sol cancelled  1
itin 6976: OG pax count 9, sol cancelled  9
itin 6977: OG pax count 8, sol cancelled  8
itin 6978: OG pax count 8, sol cancelled  8
itin 6979: OG pax count 16, sol cancelled  16
itin 6980: OG pax count 11, sol cancelled  11
itin 6981: OG pax count 3, sol cancelled  3
itin 6982: OG pax count 2, sol cancelled  2
itin 6983: OG pax count 13, sol cancelled  13
itin 6984: OG pax count 18, sol cancelled  18
itin 6985: OG pax count 16, sol cancelled  16
itin 6986: OG pax count 6, sol cancelled  6
itin 6987: OG pax count 2, sol cancelled  2
itin 6988: OG pax count 5, sol cancelled  5
itin 6989: OG pax count 20, sol cancelled  20
itin 6990: OG pax count 5, sol cancelled  5
itin 6991: OG pax count 5, sol cancelled  5
itin 6992: OG pax count 12, sol cancelled  12
itin 6993: OG pax count 1, sol cancelled  1
itin 6994: OG pax count 10, sol cancelled  10
itin 6995: OG pax count 10, sol cancelled  10
itin 6996: OG pax count 8, sol cancelled  8
itin 6997: OG pax count 9, sol cancelled  9
itin 6998: OG pax count 8, sol cancelled  8
itin 6999: OG pax count 19, sol cancelled  19
itin 7000: OG pax count 1, sol cancelled  1
itin 7001: OG pax count 14, sol cancelled  14
itin 7002: OG pax count 3, sol cancelled  3
itin 7003: OG pax count 5, sol cancelled  5
itin 7004: OG pax count 34, sol cancelled  34
itin 7005: OG pax count 1, sol cancelled  1
itin 7006: OG pax count 1, sol cancelled  1
itin 7007: OG pax count 2, sol cancelled  2
itin 7008: OG pax count 7, sol cancelled  7
itin 7009: OG pax count 10, sol cancelled  10
itin 7010: OG pax count 11, sol cancelled  11
itin 7011: OG pax count 7, sol cancelled  7
itin 7012: OG pax count 8, sol cancelled  8
itin 7013: OG pax count 3, sol cancelled  3
itin 7014: OG pax count 3, sol cancelled  3
itin 7015: OG pax count 1, sol cancelled  1
itin 7016: OG pax count 5, sol cancelled  5
itin 7017: OG pax count 1, sol cancelled  1
itin 7018: OG pax count 4, sol cancelled  4
itin 7019: OG pax count 3, sol cancelled  3
itin 7021: OG pax count 2, sol cancelled  2
itin 7022: OG pax count 9, sol cancelled  9
itin 7023: OG pax count 9, sol cancelled  9
itin 7024: OG pax count 2, sol cancelled  2
itin 7025: OG pax count 17, sol cancelled  17
itin 7026: OG pax count 4, sol cancelled  4
itin 7027: OG pax count 9, sol cancelled  9
itin 7028: OG pax count 1, sol cancelled  1
itin 7029: OG pax count 2, sol cancelled  2
itin 7030: OG pax count 7, sol cancelled  7
itin 7031: OG pax count 7, sol cancelled  7
itin 7032: OG pax count 8, sol cancelled  8
itin 7033: OG pax count 5, sol cancelled  5
itin 7034: OG pax count 4, sol cancelled  4
itin 7035: OG pax count 4, sol cancelled  4
itin 7036: OG pax count 1, sol cancelled  1
itin 7037: OG pax count 5, sol cancelled  5
itin 7038: OG pax count 2, sol cancelled  2
itin 7039: OG pax count 1, sol cancelled  1
itin 7040: OG pax count 3, sol cancelled  3
itin 7041: OG pax count 6, sol cancelled  6
itin 7042: OG pax count 8, sol cancelled  8
itin 7043: OG pax count 5, sol cancelled  5
itin 7044: OG pax count 11, sol cancelled  11
itin 7045: OG pax count 9, sol cancelled  9
itin 7046: OG pax count 5, sol cancelled  5
itin 7047: OG pax count 16, sol cancelled  16
itin 7048: OG pax count 4, sol cancelled  4
itin 7049: OG pax count 7, sol cancelled  7
itin 7050: OG pax count 9, sol cancelled  9
itin 7051: OG pax count 8, sol cancelled  8
itin 7052: OG pax count 6, sol cancelled  6
itin 7053: OG pax count 11, sol cancelled  11
itin 7054: OG pax count 9, sol cancelled  9
itin 7055: OG pax count 9, sol cancelled  9
itin 7056: OG pax count 11, sol cancelled  11
itin 7057: OG pax count 1, sol cancelled  1
itin 7058: OG pax count 3, sol cancelled  3
itin 7059: OG pax count 9, sol cancelled  9
itin 7060: OG pax count 18, sol cancelled  18
itin 7061: OG pax count 2, sol cancelled  2
itin 7062: OG pax count 6, sol cancelled  6
itin 7063: OG pax count 2, sol cancelled  2
itin 7064: OG pax count 15, sol cancelled  15
itin 7065: OG pax count 7, sol cancelled  7
itin 7066: OG pax count 7, sol cancelled  7
itin 7067: OG pax count 4, sol cancelled  4
itin 7068: OG pax count 2, sol cancelled  2
itin 7069: OG pax count 14, sol cancelled  14
itin 7070: OG pax count 11, sol cancelled  11
itin 7071: OG pax count 8, sol cancelled  8
itin 7072: OG pax count 11, sol cancelled  11
itin 7073: OG pax count 6, sol cancelled  6
itin 7074: OG pax count 6, sol cancelled  6
itin 7075: OG pax count 17, sol cancelled  17
itin 7076: OG pax count 5, sol cancelled  5
itin 7077: OG pax count 2, sol cancelled  2
itin 7078: OG pax count 5, sol cancelled  5
itin 7079: OG pax count 3, sol cancelled  3
itin 7080: OG pax count 3, sol cancelled  3
itin 7081: OG pax count 22, sol cancelled  22
itin 7082: OG pax count 12, sol cancelled  12
itin 7083: OG pax count 12, sol cancelled  12
itin 7084: OG pax count 13, sol cancelled  13
itin 7085: OG pax count 4, sol cancelled  4
itin 7086: OG pax count 14, sol cancelled  14
itin 7087: OG pax count 12, sol cancelled  12
itin 7088: OG pax count 9, sol cancelled  9
itin 7089: OG pax count 3, sol cancelled  3
itin 7090: OG pax count 6, sol cancelled  6
itin 7091: OG pax count 1, sol cancelled  1
itin 7092: OG pax count 35, sol cancelled  35
itin 7093: OG pax count 9, sol cancelled  9
itin 7094: OG pax count 3, sol cancelled  3
itin 7095: OG pax count 5, sol cancelled  5
itin 7096: OG pax count 2, sol cancelled  2
itin 7097: OG pax count 6, sol cancelled  6
itin 7098: OG pax count 8, sol cancelled  8
itin 7099: OG pax count 7, sol cancelled  7
itin 7100: OG pax count 7, sol cancelled  7
itin 7101: OG pax count 1, sol cancelled  1
itin 7102: OG pax count 16, sol cancelled  16
itin 7103: OG pax count 10, sol cancelled  10
itin 7104: OG pax count 14, sol cancelled  14
itin 7105: OG pax count 14, sol cancelled  14
itin 7106: OG pax count 4, sol cancelled  4
itin 7107: OG pax count 17, sol cancelled  17
itin 7108: OG pax count 1, sol cancelled  1
itin 7109: OG pax count 7, sol cancelled  7
itin 7110: OG pax count 1, sol cancelled  1
itin 7111: OG pax count 12, sol cancelled  12
itin 7112: OG pax count 4, sol cancelled  4
itin 7113: OG pax count 7, sol cancelled  7
itin 7114: OG pax count 1, sol cancelled  1
itin 7115: OG pax count 3, sol cancelled  3
itin 7116: OG pax count 15, sol cancelled  15
itin 7117: OG pax count 1, sol cancelled  1
itin 7118: OG pax count 13, sol cancelled  13
itin 7119: OG pax count 1, sol cancelled  1
itin 7120: OG pax count 12, sol cancelled  12
itin 7121: OG pax count 4, sol cancelled  4
itin 7122: OG pax count 3, sol cancelled  3
itin 7123: OG pax count 18, sol cancelled  18
itin 7124: OG pax count 12, sol cancelled  12
itin 7125: OG pax count 21, sol cancelled  21
itin 7126: OG pax count 4, sol cancelled  4
itin 7127: OG pax count 3, sol cancelled  3
itin 7128: OG pax count 1, sol cancelled  1
itin 7129: OG pax count 5, sol cancelled  5
itin 7130: OG pax count 16, sol cancelled  16
itin 7131: OG pax count 10, sol cancelled  10
itin 7132: OG pax count 13, sol cancelled  13
itin 7133: OG pax count 6, sol cancelled  6
itin 7134: OG pax count 4, sol cancelled  4
itin 7135: OG pax count 22, sol cancelled  22
itin 7136: OG pax count 12, sol cancelled  12
itin 7137: OG pax count 1, sol cancelled  1
itin 7138: OG pax count 3, sol cancelled  3
itin 7139: OG pax count 6, sol cancelled  6
itin 7140: OG pax count 1, sol cancelled  1
itin 7141: OG pax count 4, sol cancelled  4
itin 7142: OG pax count 5, sol cancelled  5
itin 7143: OG pax count 5, sol cancelled  5
itin 7144: OG pax count 8, sol cancelled  8
itin 7145: OG pax count 12, sol cancelled  12
itin 7146: OG pax count 1, sol cancelled  1
itin 7147: OG pax count 2, sol cancelled  2
itin 7148: OG pax count 4, sol cancelled  4
itin 7149: OG pax count 11, sol cancelled  11
itin 7150: OG pax count 4, sol cancelled  4
itin 7151: OG pax count 8, sol cancelled  8
itin 7152: OG pax count 2, sol cancelled  2
itin 7153: OG pax count 8, sol cancelled  8
itin 7154: OG pax count 2, sol cancelled  2
itin 7155: OG pax count 2, sol cancelled  2
itin 7156: OG pax count 21, sol cancelled  21
itin 7157: OG pax count 2, sol cancelled  2
itin 7158: OG pax count 4, sol cancelled  4
itin 7159: OG pax count 31, sol cancelled  31
itin 7160: OG pax count 4, sol cancelled  4
itin 7161: OG pax count 16, sol cancelled  16
itin 7162: OG pax count 17, sol cancelled  17
itin 7163: OG pax count 6, sol cancelled  6
itin 7164: OG pax count 9, sol cancelled  9
itin 7165: OG pax count 3, sol cancelled  3
itin 7166: OG pax count 1, sol cancelled  1
itin 7167: OG pax count 3, sol cancelled  3
itin 7168: OG pax count 4, sol cancelled  4
itin 7169: OG pax count 11, sol cancelled  11
itin 7170: OG pax count 12, sol cancelled  12
itin 7171: OG pax count 10, sol cancelled  10
itin 7172: OG pax count 10, sol cancelled  10
itin 7173: OG pax count 17, sol cancelled  17
itin 7174: OG pax count 9, sol cancelled  9
itin 7175: OG pax count 1, sol cancelled  1
itin 7176: OG pax count 5, sol cancelled  5
itin 7177: OG pax count 3, sol cancelled  3
itin 7178: OG pax count 5, sol cancelled  5
itin 7179: OG pax count 8, sol cancelled  8
itin 7180: OG pax count 10, sol cancelled  10
itin 7181: OG pax count 1, sol cancelled  1
itin 7182: OG pax count 4, sol cancelled  4
itin 7183: OG pax count 2, sol cancelled  2
itin 7184: OG pax count 4, sol cancelled  4
itin 7185: OG pax count 3, sol cancelled  3
itin 7186: OG pax count 3, sol cancelled  3
itin 7187: OG pax count 1, sol cancelled  1
itin 7188: OG pax count 4, sol cancelled  4
itin 7189: OG pax count 1, sol cancelled  1
itin 7190: OG pax count 9, sol cancelled  9
itin 7191: OG pax count 12, sol cancelled  12
itin 7192: OG pax count 1, sol cancelled  1
itin 7193: OG pax count 8, sol cancelled  8
itin 7194: OG pax count 19, sol cancelled  19
itin 7195: OG pax count 2, sol cancelled  2
itin 7196: OG pax count 19, sol cancelled  19
itin 7197: OG pax count 9, sol cancelled  9
itin 7198: OG pax count 5, sol cancelled  5
itin 7199: OG pax count 13, sol cancelled  13
itin 7200: OG pax count 4, sol cancelled  4
itin 7201: OG pax count 7, sol cancelled  7
itin 7202: OG pax count 2, sol cancelled  2
itin 7203: OG pax count 7, sol cancelled  7
itin 7204: OG pax count 12, sol cancelled  12
itin 7205: OG pax count 5, sol cancelled  5
itin 7206: OG pax count 1, sol cancelled  1
itin 7207: OG pax count 3, sol cancelled  3
itin 7208: OG pax count 5, sol cancelled  5
itin 7209: OG pax count 3, sol cancelled  3
itin 7210: OG pax count 4, sol cancelled  4
itin 7211: OG pax count 6, sol cancelled  6
itin 7212: OG pax count 9, sol cancelled  9
itin 7213: OG pax count 3, sol cancelled  3
itin 7214: OG pax count 4, sol cancelled  4
itin 7215: OG pax count 6, sol cancelled  6
itin 7216: OG pax count 6, sol cancelled  6
itin 7217: OG pax count 4, sol cancelled  4
itin 7218: OG pax count 7, sol cancelled  7
itin 7219: OG pax count 8, sol cancelled  8
itin 7220: OG pax count 1, sol cancelled  1
itin 7221: OG pax count 11, sol cancelled  11
itin 7222: OG pax count 4, sol cancelled  4
itin 7223: OG pax count 2, sol cancelled  2
itin 7224: OG pax count 6, sol cancelled  6
itin 7225: OG pax count 4, sol cancelled  4
itin 7226: OG pax count 3, sol cancelled  3
itin 7227: OG pax count 17, sol cancelled  17
itin 7228: OG pax count 1, sol cancelled  1
itin 7229: OG pax count 2, sol cancelled  2
itin 7230: OG pax count 3, sol cancelled  3
itin 7231: OG pax count 1, sol cancelled  1
itin 7232: OG pax count 8, sol cancelled  8
itin 7233: OG pax count 5, sol cancelled  5
itin 7234: OG pax count 3, sol cancelled  3
itin 7235: OG pax count 1, sol cancelled  1
itin 7238: OG pax count 7, sol cancelled  7
itin 7239: OG pax count 5, sol cancelled  5
itin 7240: OG pax count 10, sol cancelled  10
itin 7241: OG pax count 11, sol cancelled  11
itin 7242: OG pax count 2, sol cancelled  2
itin 7243: OG pax count 4, sol cancelled  4
itin 7244: OG pax count 4, sol cancelled  4
itin 7245: OG pax count 4, sol cancelled  4
itin 7246: OG pax count 2, sol cancelled  2
itin 7247: OG pax count 6, sol cancelled  6
itin 7248: OG pax count 6, sol cancelled  6
itin 7249: OG pax count 2, sol cancelled  2
itin 7250: OG pax count 20, sol cancelled  20
itin 7251: OG pax count 11, sol cancelled  11
itin 7252: OG pax count 8, sol cancelled  8
itin 7253: OG pax count 13, sol cancelled  13
itin 7254: OG pax count 6, sol cancelled  6
itin 7255: OG pax count 22, sol cancelled  22
itin 7256: OG pax count 6, sol cancelled  6
itin 7257: OG pax count 2, sol cancelled  2
itin 7258: OG pax count 8, sol cancelled  8
itin 7259: OG pax count 5, sol cancelled  5
itin 7260: OG pax count 8, sol cancelled  8
itin 7261: OG pax count 8, sol cancelled  8
itin 7262: OG pax count 4, sol cancelled  4
itin 7263: OG pax count 4, sol cancelled  4
itin 7264: OG pax count 5, sol cancelled  5
itin 7265: OG pax count 2, sol cancelled  2
itin 7266: OG pax count 5, sol cancelled  5
itin 7267: OG pax count 1, sol cancelled  1
itin 7268: OG pax count 10, sol cancelled  10
itin 7269: OG pax count 1, sol cancelled  1
itin 7270: OG pax count 10, sol cancelled  10
itin 7271: OG pax count 15, sol cancelled  15
itin 7272: OG pax count 4, sol cancelled  4
itin 7273: OG pax count 9, sol cancelled  9
itin 7274: OG pax count 1, sol cancelled  1
itin 7275: OG pax count 6, sol cancelled  6
itin 7276: OG pax count 6, sol cancelled  6
itin 7277: OG pax count 2, sol cancelled  2
itin 7278: OG pax count 3, sol cancelled  3
itin 7279: OG pax count 2, sol cancelled  2
itin 7280: OG pax count 3, sol cancelled  3
itin 7281: OG pax count 9, sol cancelled  9
itin 7282: OG pax count 9, sol cancelled  9
itin 7283: OG pax count 5, sol cancelled  5
itin 7284: OG pax count 1, sol cancelled  1
itin 7285: OG pax count 8, sol cancelled  8
itin 7286: OG pax count 9, sol cancelled  9
itin 7287: OG pax count 6, sol cancelled  6
itin 7288: OG pax count 10, sol cancelled  10
itin 7289: OG pax count 5, sol cancelled  5
itin 7290: OG pax count 6, sol cancelled  6
itin 7296: OG pax count 3, sol cancelled  3
itin 7297: OG pax count 2, sol cancelled  2
itin 7298: OG pax count 3, sol cancelled  3
itin 7299: OG pax count 3, sol put 3 pax on flight 7352 in cabin E
